tmin,tier,text,tmax,duration,maxF0,meanF0,meanF0st,medianF0,minF0,sdF0,midpointF0,slopeF0,maxInt,meanInt,medianInt,minInt,sdInt,midpointInt,medianF1,medianF1Bark,medianF2,medianF2Bark,medianF3,medianF3Bark,SPLH-SPL
12.760000,MAU,-,15.577484,2.8174840000000003,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,65.95015491647247,49.03574433643983,47.75942126027531,45.19789188462165,2.055558092663141,46.94008832877691,777.8724703044678,7.096797368561357,1865.8284347544638,12.436542720829497,,,0.024270024821135484
15.577484,MAU,p,15.610949,0.033464999999999634,245.58886930363747,242.90893693358686,95.08737445935888,245.58886930363747,239.31790717151858,--undefined--,245.58886930363747,-824.8552623644212,74.02850011417405,70.12763582568366,68.77841750550022,67.06100865855625,3.8200217455926198,67.83079173193617,1000.0195883107526,8.511450966226734,1717.6862643524396,11.8924743932429,,,0.14919789340367223
15.577484,ORT,sa21,15.920000,0.3425159999999998,235.90869788664259,219.9432057415797,93.35613583306788,215.67760233554367,212.72844581143917,10.013626368474654,216.3950192081537,-244.15380019704546,87.157840882248,81.01078675001241,72.0717347669918,56.5456205555174,8.45112314699515,73.96353702150609,694.1638646644881,6.500275448681137,1640.0061359703996,11.58873932857118,,,0.5873930388730955
15.610949,MAU,a,15.755084,0.14413500000000035,227.08647079370718,217.62191325240087,93.1818993988586,215.67760233554367,212.72844581143917,6.278501783952558,214.0356548688344,-176.5744393665264,87.157840882248,84.57154226779079,85.50359463021466,74.4151645974335,4.073433821887028,87.15703001648001,541.3224831194261,5.306549345184312,969.974900892067,8.333247229016033,,,0.5763287490136169
15.755084,MAU,f,15.920000,0.16491599999999984,214.42328504326628,214.8263429812826,92.96419434411115,214.42328504326628,214.42328504326628,--undefined--,--undefined--,--undefined--,72.64766115507275,69.82853866794174,70.10345479621084,56.5456205555174,4.427864488010477,70.11071617443866,1258.7130016691435,9.904026353618558,2426.0261041729777,14.193641792591842,,,0.7654670110344882
15.920000,MAU,-,18.641598,2.7215979999999984,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,62.89373534439942,48.203816504001495,46.968891849348005,44.06135203170206,2.0040974062228774,45.12204639355321,987.3167743199199,8.436453389902589,1913.1086972807684,12.601536706029213,,,0.015881732609946297
15.920000,ORT,-,18.641598,2.7215979999999984,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,62.89373534439942,48.203816504001495,46.968891849348005,44.06135203170206,2.0040974062228774,45.12204639355321,987.3167743199199,8.436453389902589,1913.1086972807684,12.601536706029213,,,0.015881732609946297
18.641598,MAU,p,18.690090,0.04849200000000309,253.81808783404892,248.19533873120943,95.45507008959221,245.45088160294506,242.3931697578578,--undefined--,--undefined--,-1115.6274974803734,76.5471735247403,74.60788697281507,65.68131696768174,63.77410731539901,5.941328366797098,64.65456935111008,1089.3837577724576,9.019670252850549,2053.1581480169216,13.07228162495434,,,0.11421568296053439
18.641598,ORT,mi14,18.990000,0.3484020000000001,252.21359236718254,217.63674469328768,93.1549026419069,210.02863653691045,208.10823941418062,14.868966531799318,208.92354433144064,-296.8821928180727,86.84777785668346,80.85827604499313,71.39785238199565,58.06465947712298,8.87193731869463,73.47759452067037,592.6056344917566,5.722455138741392,1913.804410501598,12.604810470149918,,,0.5671002784996969
18.690090,MAU,I,18.811241,0.12115099999999757,225.898243471115,213.54152820281422,92.8502293002961,209.9008132708558,208.71615757071658,8.02899611605107,208.78152075547987,-329.45303443901696,86.84777785668346,85.13012127658004,85.98894287600825,75.24234872672481,3.6492939734877554,86.36331862550523,553.1334411403493,5.403845954435323,1856.7691848037905,12.40459609537847,,,0.3968999232365839
18.811241,MAU,f,18.990000,0.17875899999999945,208.10823941418062,208.50277478505996,92.44699998262381,208.10823941418062,208.10823941418062,--undefined--,--undefined--,--undefined--,72.6914625640312,69.45116023935388,69.37665839342654,58.06465947712298,4.168821194134649,69.33817666569266,1148.9221948198415,9.341529649284592,2192.7651371778047,13.512469439757528,,,0.7081065497897074
18.990000,MAU,-,21.780181,2.7901810000000005,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,64.79296767100637,48.89680642483526,47.4160753541409,45.120942981214405,2.0163750469796753,46.219120727482995,811.6910826636989,7.327545268472573,1719.5851245442573,11.899712012622564,,,0.01988905859996341
18.990000,ORT,-,21.780181,2.7901810000000005,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,64.79296767100637,48.89680642483526,47.4160753541409,45.120942981214405,2.0163750469796753,46.219120727482995,811.6910826636989,7.327545268472573,1719.5851245442573,11.899712012622564,,,0.01988905859996341
21.780181,MAU,p,21.829382,0.04920100000000005,242.90577641371948,242.42303257176314,95.05597909034451,242.90577641371948,242.90577641371948,--undefined--,--undefined--,--undefined--,75.5534815635704,70.56801854597397,67.71194261013801,67.56182899922912,3.4814819076198438,67.5449608969264,1113.886927956541,9.154115833106584,1692.0136236436042,11.793937040650945,,,0.17112643934510965
21.780181,ORT,sa22,22.130000,0.3498190000000001,242.90577641371948,224.71223065422816,93.73489526676909,222.50105985065602,218.28671414655665,7.424214128694861,222.94970170576136,-321.77216329378933,86.97718383894853,80.5859173098911,70.98858282445853,57.720307119168275,8.116763762096221,77.69773484895467,642.56440377072,6.112830671427531,1383.6979189299323,10.498156676661196,,,0.5414131233187165
21.829382,MAU,a,21.965076,0.13569400000000087,232.51629195986462,223.47504304848033,93.64244692184143,222.50105985065602,218.28671414655665,5.8832562883288,218.5408023309866,-242.99369956622772,86.97718383894853,84.47250536001853,85.11839486272177,77.43963456774749,3.268792907152662,86.49441504210711,591.5559200253298,5.714411134348327,1119.2465264140947,9.183161351642802,,,0.5521852508783299
21.965076,MAU,f,22.130000,0.16492399999999918,222.07140066231827,222.26957607378466,93.55397054941959,222.07140066231827,222.07140066231827,--undefined--,--undefined--,--undefined--,72.81407740553442,69.50445112066296,69.75259595431778,57.720307119168275,3.869309330758145,70.85576280146829,1160.6739071893362,9.40327292088287,2093.6187761810547,13.20261554336027,,,0.7596092516462409
22.130000,MAU,-,24.676488,2.546488,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,65.54939124934039,48.63129093065001,47.5503445581905,44.57087372332266,1.96268513772698,45.00299285481409,1003.3250547517295,8.529850708058014,1947.9856439514592,12.722204354257276,,,0.01456374429723793
22.130000,ORT,-,24.676488,2.546488,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,65.54939124934039,48.63129093065001,47.5503445581905,44.57087372332266,1.96268513772698,45.00299285481409,1003.3250547517295,8.529850708058014,1947.9856439514592,12.722204354257276,,,0.01456374429723793
24.676488,MAU,p,24.718899,0.04241100000000131,244.08930916669362,244.08930916669362,95.17518357456537,--undefined--,244.08930916669362,--undefined--,--undefined--,--undefined--,76.28277678751553,70.41687029613945,68.37444459542786,65.41153027502017,4.992151614918729,65.85038779639214,1108.6030386791529,9.125391732082491,1663.9547149505756,11.684658776078107,,,0.1492809446851492
24.676488,ORT,ma45,25.040000,0.36351200000000006,244.08930916669362,220.20053883022229,93.38169578974762,217.3985391127879,214.58349750672912,8.108980471663356,218.88168607500242,-151.31185466648444,88.2953579278538,82.38880065690351,70.8353701625926,52.77684075569789,10.225594066577091,83.62566621938024,575.1959670583896,5.583294294550321,1073.4487760058205,8.931569932149717,,,0.5967951637522909
24.718899,MAU,a,24.885727,0.16682799999999887,230.7069762194157,220.38933912228933,93.3985538446968,218.20867361213982,215.32038596645762,7.345514207279877,215.4558220500115,-211.41285801172972,88.2953579278538,85.67619968559387,85.91931925996653,76.0089823110054,3.7122442813476955,88.28925668394534,618.6828523274362,5.928235379510629,1183.596152512197,9.523499331268738,,,0.755983992250186
24.885727,MAU,f,25.040000,0.15427299999999988,214.69264009222377,215.1870393466917,92.99312472059097,214.64261834505504,214.58349750672912,1.4883967293510463,--undefined--,-7.882778443458156,71.49935997359012,67.64931037040714,67.40124386341928,52.77684075569789,5.213049098190971,67.44892402416988,1073.3303240806372,8.930758313103269,2148.769911380271,13.376646081019887,,,0.5198752420894557
25.040000,MAU,-,27.600895,2.560895000000002,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,64.04230078538734,48.46134740396576,47.51379229128945,44.89307737289615,1.726081788891258,46.47052328126634,871.0832508639475,7.718688946669638,1823.8453168811725,12.286375744857665,,,0.017678612733804687
25.040000,ORT,-,27.600895,2.560895000000002,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,64.04230078538734,48.46134740396576,47.51379229128945,44.89307737289615,1.726081788891258,46.47052328126634,871.0832508639475,7.718688946669638,1823.8453168811725,12.286375744857665,,,0.017678612733804687
27.600895,MAU,p,27.650413,0.04951799999999906,248.68965142717428,247.14185394791886,95.38599083713385,248.68965142717428,248.06045749436703,--undefined--,--undefined--,-1364.2539740171894,70.58903473883474,69.14868722948702,65.23412272333688,64.32404368259653,2.972168148418295,64.39125183797137,1072.0685200979149,8.923638824921774,1721.4480937887663,11.906766437771545,,,0.11376644844858497
27.600895,ORT,ma44,27.970000,0.3691049999999976,248.68965142717428,221.50933302683583,93.48179142560007,218.537002071963,215.55095672111153,9.200044729126926,219.27392528083212,-470.6028439702308,87.21551698247967,80.77414562744806,70.29366780251536,58.20684058483646,8.936986128553341,76.00441783001443,659.995654294583,6.2454347419829315,1421.670432961128,10.6704041145687,,,0.5554557977920358
27.650413,MAU,a,27.790701,0.1402879999999982,226.1946205656954,219.71556996601572,93.3485598466941,218.069899474935,215.55095672111153,5.937008935117175,215.61236895184751,-208.798612689396,87.21551698247967,84.80848407391129,84.86255553335499,73.81257717765001,4.34214477616293,87.18948848656892,590.7811300468956,5.7082425694277195,1130.0806517703757,9.241544053924908,,,0.5697217633052809
27.790701,MAU,f,27.970000,0.17929900000000032,218.45724788175033,218.54842738194557,93.26170353950121,218.537002071963,218.43943786008614,--undefined--,--undefined--,-13.008561583577992,71.34720658598151,68.45621922334941,68.8728831656684,58.20684058483646,3.761820768850326,69.10236023172597,933.5262245360107,8.111884379176946,1823.496224258451,12.285254257000062,,,0.6342797019387907
27.970000,ORT,-,30.672513,2.7025129999999997,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,64.30809006897701,48.71820068615953,47.718772342339506,44.90756947424608,1.8913028842975572,47.46626843678232,780.7104551935092,7.116283235895024,1828.124326050954,12.301963432381354,,,0.019146457874899738
27.970000,MAU,-,30.672513,2.7025129999999997,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,64.30809006897701,48.71820068615953,47.718772342339506,44.90756947424608,1.8913028842975572,47.46626843678232,780.7104551935092,7.116283235895024,1828.124326050954,12.301963432381354,,,0.019146457874899738
30.672513,MAU,p,30.712718,0.04020500000000027,246.95903687441603,245.80569450422294,95.29520126609066,246.95903687441603,244.78010096326443,--undefined--,--undefined--,-589.2997731318603,68.92556388083612,68.7796385352044,65.30407479232525,64.24337451846155,2.574062473416187,64.75977893026482,848.9893716819436,7.575271668147423,1642.9647258833047,11.602112584186841,,,0.12599519827764233
30.672513,ORT,ma15,31.010000,0.337487000000003,246.21551735065927,226.93228910685465,93.90419125701799,223.15458033954613,221.9189113664824,7.878940038129187,222.63158685952618,-148.38682204576142,85.1833703287188,78.94592610796785,71.29571437279027,58.32039236388037,7.856686000871096,75.54527277439503,663.8549423707053,6.274545935053595,1494.4362772462123,10.989087147301516,,,0.4492999037207033
30.712718,MAU,a,30.851553,0.13883500000000026,234.50622492257202,225.69632009583069,93.81417363312703,223.0441074351225,221.94923782016974,5.646813780512103,222.92140597109997,-153.97561749919976,85.1833703287188,82.5554425058514,82.46237539472159,74.58415928410868,3.5734251690059344,85.14149085295436,604.4780689401666,5.816826639483597,1077.6524396940235,8.955031206344184,,,0.42609812723855894
30.851553,MAU,f,31.010000,0.15844700000000245,222.1524490336692,222.47629320399597,93.5700179997954,222.59198230522608,221.9189113664824,--undefined--,--undefined--,-89.74279183256465,72.44415601281544,68.66938648260155,68.79406929757751,58.32039236388037,3.875356395316727,68.82689172269774,1118.6594370837006,9.179830686251016,2195.576518689328,13.521191845758693,,,0.5707305728691261
31.010000,MAU,-,33.629659,2.619658999999995,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,63.91764309267873,48.4435305261805,47.55393591205129,44.86472234435966,1.7513279748031436,46.053064572653646,844.5322892560289,7.545505252201597,1861.9490478879134,12.422612216559058,,,0.015194659429125642
31.010000,ORT,-,33.629659,2.619658999999995,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,63.91764309267873,48.4435305261805,47.55393591205129,44.86472234435966,1.7513279748031436,46.053064572653646,844.5322892560289,7.545505252201597,1861.9490478879134,12.422612216559058,,,0.015194659429125642
33.629659,MAU,p,33.678448,0.04878900000000641,246.3865341654927,245.59495646667722,95.27911018795265,246.3865341654927,246.3865341654927,--undefined--,--undefined--,--undefined--,77.53423416856707,70.78982956785758,66.36881987907862,65.7344547372822,5.230098981813556,65.51141462803238,1104.491992516755,9.102942143588827,1640.437468136533,11.59210621604366,,,0.1182596503937058
33.629659,ORT,ma43,33.990000,0.36034100000000535,246.3865341654927,217.94581296582103,93.19945650418492,214.61284332600223,211.68982917410324,9.601464497338032,216.86519981953387,-445.2759994473321,87.19430872259653,81.3047887355232,70.13059861250827,53.344058469538695,9.702074377827213,78.11534874412344,607.8278970045008,5.843193505227673,1167.8306224876328,9.44171309682628,,,0.5178366998048697
33.678448,MAU,a,33.827509,0.1490609999999961,223.0349187404982,216.37825173298103,93.08189963875086,214.61284332600223,211.68982917410324,6.703179084043122,211.80791393987127,-190.457086397336,87.19430872259653,84.99905078717501,85.73026917429291,75.66141393539938,3.653492652007568,87.03195224626181,608.8199053707992,5.850962229500531,1101.7964751212708,9.08815983249379,,,0.5900187853285657
33.827509,MAU,f,33.990000,0.16249100000000283,213.75997274511417,214.4922299475161,92.93709321013178,213.75997274511417,213.75997274511417,--undefined--,--undefined--,--undefined--,72.89742979076492,67.66969617522531,67.27424387948213,53.344058469538695,5.0030303270561625,67.20483519638277,1036.002910632466,8.720032540623084,1975.9515510531241,12.816975430361879,,,0.5115076578325992
33.990000,MAU,-,36.591052,2.6010519999999957,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,66.10600788629277,48.79485373130787,47.13352199464179,44.77973999708259,2.1565242608006536,45.79374252801696,863.8932754218624,7.672230235370007,1863.5425001986212,12.428636997922162,,,0.019761515595603553
33.990000,ORT,-,36.591052,2.6010519999999957,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,66.10600788629277,48.79485373130787,47.13352199464179,44.77973999708259,2.1565242608006536,45.79374252801696,863.8932754218624,7.672230235370007,1863.5425001986212,12.428636997922162,,,0.019761515595603553
36.591052,MAU,p,36.628586,0.037534000000000844,247.22287053635097,244.4064741036698,95.19484299606988,247.22287053635097,240.89579331689183,--undefined--,247.22287053635097,-643.4795699471022,71.13468855342877,69.34920580164382,66.8908689052563,65.88346085841593,2.640026401633689,66.0964356981895,987.1793841014705,8.43560355230209,1835.369361812815,12.326943386830198,,,0.14222083295636334
36.591052,ORT,ma21,36.910000,0.3189479999999989,242.10926708990664,222.01784712397057,93.51647906781476,216.99213981317538,214.26754354862663,10.820829580252395,218.8451469386039,-335.02261805998,85.63760854955194,79.33836544894359,69.33255178551696,58.577020806564505,7.931864886650592,75.71542203750065,627.1880085258795,5.99424050183652,1069.375536557019,8.908865076691264,,,0.4224675024921717
36.628586,MAU,a,36.760255,0.13166900000000226,228.36401346303057,218.88887960143242,93.28202878374461,216.30335664263393,214.26754354862663,6.54749807862213,214.45813948838295,-219.23682373447534,85.63760854955194,82.98003626559499,82.97771469677686,75.78525508613348,3.503795184204835,85.43470847071677,556.9895918527852,5.435438183604731,1024.4906920780895,8.653690108017695,,,0.44199098864205505
36.760255,MAU,f,36.910000,0.1497449999999958,--undefined--,217.10983864960795,93.14733677806933,216.99213981317538,--undefined--,--undefined--,--undefined--,--undefined--,71.68761275945536,67.85459267748884,68.0856504697328,58.577020806564505,3.1793464696601124,68.087700650845,1132.8970842882475,9.256646745307242,2137.660262924658,13.341911118572945,,,0.5680022336691423
36.910000,ORT,-,39.346337,2.4363370000000018,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,60.979517204498734,48.1517032209797,47.322427632433424,44.75576364012794,1.7478905633439883,45.155859313395645,910.7260126397939,7.96852188528705,1807.8401208327411,12.228427011416773,,,0.01628548227596396
36.910000,MAU,-,39.346337,2.4363370000000018,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,60.979517204498734,48.1517032209797,47.322427632433424,44.75576364012794,1.7478905633439883,45.155859313395645,910.7260126397939,7.96852188528705,1807.8401208327411,12.228427011416773,,,0.01628548227596396
39.346337,MAU,p,39.416902,0.07056500000000199,278.50012275504076,273.96263599072574,97.16646200717698,278.50012275504076,272.4774318750763,--undefined--,--undefined--,-1242.9451821217615,72.34070328255577,70.25423424081234,63.76840770139211,60.79465148444183,4.200417853079027,61.047563948520974,1022.4076772478886,8.641314283071388,2043.3419085083515,13.040325290282539,,,0.13235604439592774
39.346337,ORT,si55,39.700000,0.3536630000000045,278.50012275504076,251.4267387621821,95.675073589349,250.71944210784181,241.316426025264,10.377492994452137,251.247838191745,-715.2706345097087,86.53240904830933,80.23912350610945,66.97359880865746,56.4652830345584,9.850033604389381,80.83989945857853,570.0294305135775,5.541544437433329,1756.3120005706996,12.038268491825981,,,0.39307348582176005
39.416902,MAU,I,39.526894,0.10999199999999831,252.43428910027785,247.4405490862291,95.40709516374014,246.96697451448,241.316426025264,5.894420852523541,243.19669039433566,-382.26347761304044,86.53240904830933,85.07855712289666,85.15053259148101,79.31544175264061,2.479548872374389,86.39758108215878,510.5442889828598,5.048878389630937,1601.1108992369532,11.432780624992116,,,0.34804025045579656
39.526894,MAU,f,39.700000,0.1731060000000042,251.74371161528975,251.4606514962552,95.69022735295303,251.4896618290571,250.91146998687103,0.700849936898686,--undefined--,-77.09224562482537,74.89402360537112,68.41801914101711,65.87423255500546,56.4652830345584,4.163742605666288,65.86902076424408,1201.0933527258217,9.613645991217073,2192.2321299246523,13.51092634355852,,,0.4320766268152404
