tmin,tier,text,tmax,duration,maxF0,meanF0,meanF0st,medianF0,minF0,sdF0,midpointF0,slopeF0,maxInt,meanInt,medianInt,minInt,sdInt,midpointInt,medianF1,medianF1Bark,medianF2,medianF2Bark,medianF3,medianF3Bark,SPLH-SPL
6.286229,MAU,f,6.480000,0.1937710000000008,231.8856140751302,230.85166219083425,94.20976967296761,230.87674849580594,230.11228106811345,0.9005162063617156,--undefined--,-55.929062512732216,70.47505075453798,64.3975308099854,60.69518262363416,52.63703958539844,4.138511071127411,60.9953013905578,886.5585692201718,7.817776572730043,1846.5870825594961,12.368261046863232,,,0.144258236745342
6.480000,ORT,-,9.182965,2.702964999999999,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,57.305472982268554,45.61412881138993,44.22933381363574,41.95238154090369,1.9992471798671974,44.67128494793876,889.9504789246771,7.839287312275353,1719.042824289153,11.897264871559837,,,0.01219383458585584
6.480000,MAU,-,9.182965,2.702964999999999,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,57.305472982268554,45.61412881138993,44.22933381363574,41.95238154090369,1.9992471798671974,44.67128494793876,889.9504789246771,7.839287312275353,1719.042824289153,11.897264871559837,,,0.01219383458585584
9.182965,MAU,p,9.219426,0.036461000000000965,281.9927988427169,281.7218711204559,97.65700264356339,281.9927988427169,281.9927988427169,--undefined--,--undefined--,--undefined--,79.9903937472368,73.70477904822326,68.68643363465878,61.94221962462645,8.21952808337607,67.27078902490659,1076.3407841392036,8.94770506892412,1831.178725619689,12.312892700394183,,,0.1519811446471914
9.182965,ORT,si32,9.496190,0.313225000000001,281.9927988427169,254.8455941155559,95.90964172369404,250.45388596439142,247.6559388513385,10.233535723458532,250.17839294548384,-436.1096764760473,92.08929776293549,85.11021641949542,68.93681833355562,56.15312896802182,12.350729501872445,72.01313632367021,539.9286892413936,5.294976745299678,1732.2632644919602,11.947816041008863,,,0.5126670598839999
9.219426,MAU,I,9.334875,0.11544899999999991,266.0596241197538,254.4933533450621,95.88945719917824,250.50382742767738,247.6559388513385,8.64452786548386,250.49410013226327,-282.8008480617124,92.08929776293549,89.3793839577077,89.8677428216925,79.08622892356598,4.317805365387991,92.05662158244452,504.1623081679395,4.994692564528002,1520.0441163200962,11.098640573015825,,,0.7420576810072171
9.334875,MAU,f,9.496190,0.1613150000000001,249.19313597501213,249.39468958412417,95.54739886693113,249.08051330415694,249.0585804864112,0.7151001587636839,--undefined--,-8.251685283416377,73.09321551191874,66.1513645176594,63.66788084167086,56.15312896802182,4.746598147077414,63.97738358602449,1057.2903292717124,8.84098052882118,1942.3481812898895,12.703020575231402,,,0.2680237798777275
9.496190,ORT,-,12.059475,2.5632850000000005,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,63.3181719630582,47.77445931147359,44.42555708340811,41.70877528498756,3.3210798412305733,48.82322430746536,1066.856366489718,8.894752308176251,1748.953683430142,12.01066765724823,,,0.018833790867416603
9.496190,MAU,-,12.059475,2.5632850000000005,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,63.3181719630582,47.77445931147359,44.42555708340811,41.70877528498756,3.3210798412305733,48.82322430746536,1066.856366489718,8.894752308176251,1748.953683430142,12.01066765724823,,,0.018833790867416603
12.059475,MAU,p,12.126709,0.06723399999999913,279.64992834734477,279.64992834734477,97.52973780536485,--undefined--,279.64992834734477,--undefined--,--undefined--,--undefined--,74.37072801936557,71.65617224773021,70.92934463515815,66.07473202619998,2.8674599446145845,71.0145748753014,937.9139284856935,8.138843067807036,1950.3055998840098,12.730050758751874,,,0.4416640176582223
12.059475,ORT,sa13,12.390000,0.33052499999999974,279.64992834734477,242.33230227577707,95.02543065286656,236.42028303387644,233.62759528895015,14.140245028929693,236.6956901239401,-806.4487567050522,85.68418759970841,78.58011934397838,68.46294797226999,57.160038036820914,9.001130274089405,77.28607365463108,641.6952250554532,6.105790343062248,1385.374026349986,10.50590677136664,,,0.4281442565759821
12.126709,MAU,a,12.237967,0.11125799999999941,260.4238357068759,241.7156526532132,94.98584136937872,236.69061863171407,233.62759528895015,12.98378248437442,234.03411043902662,-575.6934805015436,85.68418759970841,83.0489797255905,82.78001616064707,71.39633702666545,4.430846152283907,84.53287362930793,727.5385293926983,6.742775611257583,1396.6536635907191,10.55751990204648,,,0.5160987174127155
12.237967,MAU,f,12.390000,0.1520330000000012,236.62387742647158,236.40570610530875,94.62144600020599,236.42028303387644,236.37569246404172,0.2832906284145581,--undefined--,27.14591901268169,67.20633367022921,64.20030879443847,63.378459737172896,57.160038036820914,2.5318259038613706,63.588660891806015,1012.6832189656766,8.585465302254647,1960.6530556126627,12.765305246344852,,,0.2702657573138213
12.390000,ORT,-,15.057549,2.6675489999999993,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,64.38989271597565,47.68183237557919,43.610958026927236,41.838200530895776,3.1546301541969637,43.64727318382526,829.3834499275691,7.446016840216759,1723.1079417155802,11.91263429202977,,,0.016965901113626516
12.390000,MAU,-,15.057549,2.6675489999999993,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,64.38989271597565,47.68183237557919,43.610958026927236,41.838200530895776,3.1546301541969637,43.64727318382526,829.3834499275691,7.446016840216759,1723.1079417155802,11.91263429202977,,,0.016965901113626516
15.057549,MAU,p,15.105667,0.04811800000000055,270.39639278241395,270.1331641194525,96.9301954571902,269.7011969793811,269.7011969793811,--undefined--,--undefined--,196.25687909852056,71.59339318236837,69.8217312982172,63.91169541581917,59.448716044037795,5.301063909224676,64.17689561402185,1078.286686638843,8.95849552228551,2152.999567247405,13.389141080876424,,,0.13862536856996235
15.057549,ORT,mi54,15.370000,0.31245099999999937,272.82301865103756,263.7452243922557,96.5134889113539,263.06503387016346,257.2829519130075,4.761653342361516,260.5182481238032,-168.34357001407528,89.01536603996657,81.03106388146779,62.41962335178022,55.042484021815206,11.874378850313107,68.86176984292801,555.0934938327248,5.4199117379510175,1743.7798558237146,11.990785209369463,,,0.3335504049394984
15.105667,MAU,I,15.203921,0.09825399999999895,271.23818926511075,264.2414067292917,96.54649389910061,263.574917345311,259.2719893225258,4.440785183533547,263.7674399662971,-152.2355316651859,89.01536603996657,85.96653210067343,84.97261389363808,73.76454119252249,5.282100560570292,89.02864512984141,556.8974125347186,5.4345950980658575,1514.9983843669238,11.076954244974132,,,0.4707047250313885
15.203921,MAU,f,15.370000,0.16607899999999987,260.8760171777155,259.5652654439298,96.23907151024743,260.02449946977436,258.53375593862376,2.227372526305456,--undefined--,-198.7658041534071,69.03635356696282,63.1172555218803,59.840195987387276,55.042484021815206,3.702952295289894,59.913299025917674,853.0406203894488,7.601254063246971,2034.7413746714665,13.012067039393411,,,0.1780449998535405
15.370000,MAU,-,17.765185,2.3951849999999997,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,57.91880709802936,44.24544649327019,43.41258195368056,41.87212248719483,1.5772848351633824,43.016512319099604,859.0886668507906,7.6384069327688024,1793.3547579973151,12.175198581890537,,,0.009544081498658258
15.370000,ORT,-,17.765185,2.3951849999999997,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,57.91880709802936,44.24544649327019,43.41258195368056,41.87212248719483,1.5772848351633824,43.016512319099604,859.0886668507906,7.6384069327688024,1793.3547579973151,12.175198581890537,,,0.009544081498658258
17.765185,MAU,p,17.831990,0.06680500000000222,279.25671201916555,278.5930803002351,97.46339770024792,279.25671201916555,279.25671201916555,--undefined--,--undefined--,--undefined--,72.05014913500872,68.51631995949538,67.93648395714659,61.25569438825676,3.63820043214481,68.07540271007471,976.9485662777217,8.374905862769978,1668.2074204576613,11.701474721773437,,,0.24355346335575587
17.765185,ORT,ma44,18.110000,0.34481500000000054,279.25671201916555,241.34918005156817,94.91935719978235,231.95815574830107,221.31619395310543,21.719175189782266,222.44964375127387,-572.5597608680793,85.45679041706868,78.29132901575532,64.61714993322354,53.55958816513012,10.640724999346604,74.07874798957569,730.9553530040034,6.76712216152374,1415.3073378024874,10.641867687013502,,,0.4503020987451382
17.831990,MAU,a,17.940449,0.10845899999999986,267.71524655252836,239.46576381982914,94.79682231305677,231.95815574830107,221.60838678454837,19.327071058618905,232.91281714206679,-531.3858205402681,85.45679041706868,83.17307187906694,83.64180320628792,76.54642478509567,3.315895390856106,85.38398158988093,775.1725516497321,7.07846830370039,1353.1848781270717,10.357463217685304,,,0.5790155551603811
17.940449,MAU,f,18.110000,0.16955099999999845,--undefined--,223.99679786789562,93.68787206909808,224.3108060251104,--undefined--,--undefined--,--undefined--,--undefined--,70.13448188509747,62.03516759062535,59.45530994546522,53.55958816513012,3.8542504063257437,59.28429048111252,938.4206013382561,8.141938566834018,2002.7330380844755,12.906062730074563,,,0.1594946985121834
18.110000,MAU,-,20.788484,2.678484000000001,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,65.30683784243163,46.80440340880688,43.3085396571891,40.95513874801406,2.377691319308431,43.69400478574657,774.9450716331628,7.076873644928739,1733.445048053266,11.952275880829959,,,0.011313827878970199
18.110000,ORT,-,20.788484,2.678484000000001,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,65.30683784243163,46.80440340880688,43.3085396571891,40.95513874801406,2.377691319308431,43.69400478574657,774.9450716331628,7.076873644928739,1733.445048053266,11.952275880829959,,,0.011313827878970199
20.788484,MAU,p,20.848474,0.0599899999999991,274.35250641970697,273.0545357735814,97.11457217123474,274.35250641970697,274.2010867326742,--undefined--,--undefined--,-934.257880087324,75.98884327196015,70.14625947131452,67.25324254995185,63.20580155995578,4.45129906498067,63.54337611485577,1173.9005246213587,9.473334304099687,1843.491894010102,12.35720627970781,,,0.1503495546325961
20.788484,ORT,mi23,21.119700,0.3312160000000013,274.35250641970697,255.72390160034035,95.97469310438702,252.1100029430437,250.82150339357102,7.628983058153757,251.52768061876233,-196.0916918844646,89.40274197109036,81.18552066463444,65.54723493484148,54.69742484222682,10.768394939238357,69.92954897447589,531.5788260584197,5.225606761548423,1768.6673692790282,12.084100486666308,,,0.33392742185473745
20.848474,MAU,I,20.946697,0.09822300000000084,260.05716261857657,254.360917336049,95.88614166895007,252.61759499966513,251.0808797422416,4.910188241076988,252.27800741050245,-126.99986291177119,89.40274197109036,86.35416683166122,85.78238801635315,75.68148261220796,4.614861295461827,89.18852896036299,577.4299160201276,5.601067134191565,1519.2644705353623,11.094420074895147,,,0.39503986704160676
20.946697,MAU,f,21.119700,0.17300300000000135,250.82150339357102,251.27334700896964,95.67731432608639,251.46575316830734,250.82150339357102,--undefined--,--undefined--,--undefined--,70.72831063670017,64.3516293639205,62.72228006815561,54.69742484222682,4.078277082546084,62.662139398642346,917.2306694795,8.010376175621424,2398.504958180929,14.115932957187036,,,0.2577278376076914
21.119700,MAU,-,23.642697,2.5229969999999966,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,67.11645110954672,46.64529432223187,43.42406784492475,41.38015037111812,2.2293760071544244,45.73355374033747,765.7165979549726,7.012730454356012,1738.6182115498923,11.971782683904102,,,0.009086338786968115
21.119700,ORT,-,23.642697,2.5229969999999966,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,67.11645110954672,46.64529432223187,43.42406784492475,41.38015037111812,2.2293760071544244,45.73355374033747,765.7165979549726,7.012730454356012,1738.6182115498923,11.971782683904102,,,0.009086338786968115
23.642697,MAU,p,23.699930,0.05723300000000009,275.4196002585275,275.1346365752348,97.24786398151535,275.4196002585275,275.1383848131887,--undefined--,--undefined--,-148.49465780922736,72.51409016411549,70.07121378581789,68.08092604284728,67.51616744666822,2.0404541553135984,67.92542320855556,946.1713477354165,8.189343113346332,1736.502923250694,11.963647425603021,,,0.26375610169283004
23.642697,ORT,ma33,23.990000,0.34730300000000014,275.4196002585275,235.61841969577412,94.50540293668178,223.50351453785606,222.356376975158,21.071715993616444,222.91425937597833,-393.06091321013986,87.268160733397,79.86820421331052,66.32441419308645,54.37418584491954,10.835268109290022,67.41941147022023,857.6974934376174,7.632138016371345,1510.2959228572993,11.057270255744003,,,0.5101346241467886
23.699930,MAU,a,23.805572,0.10564200000000312,266.0951288136581,233.5296730907958,94.36627995796114,223.51270265991084,222.7424392979537,18.49625460280499,223.47236837096284,-764.2179118444287,87.268160733397,84.9084127646796,85.15074291568737,77.53357580699372,3.691579378339808,87.26507200633841,758.1747678191138,6.960090412557151,1324.525469057761,10.222589469519058,,,0.7131472107348267
23.805572,MAU,f,23.990000,0.18442799999999693,222.52418932824918,222.7354402233797,93.59022125349988,222.73798549008274,222.356376975158,--undefined--,--undefined--,-50.881135323319334,70.79532573632228,63.36857540329351,61.18139996355048,54.37418584491954,3.6294228212193103,61.34696669945415,1143.3542295800432,9.312433190196412,1873.9970543823465,12.464574476110785,,,0.19490480842470223
23.990000,MAU,-,26.499292,2.509292000000002,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,61.906072833136314,44.59819459132332,43.31983771403647,41.374110442860896,1.9551618955678283,44.20843334090862,814.2724350921458,7.344987945481744,1751.012693215248,12.018415468091522,,,0.009206275953573182
23.990000,ORT,-,26.499292,2.509292000000002,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,61.906072833136314,44.59819459132332,43.31983771403647,41.374110442860896,1.9551618955678283,44.20843334090862,814.2724350921458,7.344987945481744,1751.012693215248,12.018415468091522,,,0.009206275953573182
26.499292,MAU,p,26.558769,0.05947700000000111,267.50004401544857,266.65181602374753,96.70552121908693,267.00658050573395,265.77635603834756,--undefined--,--undefined--,164.029928984839,75.63048697623039,71.3827012078037,63.6656228105291,62.61643836247819,5.314998223393147,62.78990303566945,942.4747339541686,8.166775830815494,1968.8531053938968,12.793040805811186,,,0.11984451400059273
26.499292,ORT,mi11,26.849151,0.3498589999999986,269.3678735783231,252.45584215827284,95.75105981572072,249.36140024530363,245.14261494008875,7.975215213503503,249.7557474940401,-255.55187931874667,89.18592809726546,80.93351616850491,65.46617248226973,57.74362836649156,9.948307295679237,67.43490880671695,643.7679006363219,6.121842685114284,1838.6645297016348,12.339901086264723,,,0.3443901513811395
26.558769,MAU,I,26.654024,0.09525499999999809,257.2210146718,250.06716583369047,95.59029501413299,248.31648419854577,245.56983786071913,5.7795399421162275,248.44915239357294,-152.89455686159926,89.18592809726546,86.42556248827839,85.77957778173604,77.26340489885376,4.0764908718629345,88.91349170778359,535.6463773814778,5.2594685406772275,1714.3898736953768,11.879891663163868,,,0.3910974767982499
26.654024,MAU,f,26.849151,0.19512699999999938,250.2654194250931,248.8004222861786,95.5057931302363,249.02892192875427,249.64284702930712,2.200971717622989,--undefined--,164.86633284514062,72.03789875693305,65.74188782489857,64.89939894348035,57.74362836649156,3.1941503926171135,65.07640966744742,998.6358886305208,8.503361532079003,1977.2932364234453,12.821483014042741,,,0.23124265477904893
26.849151,ORT,-,29.586499,2.737348000000001,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,69.34562834834065,56.27239217195328,44.32605466490699,41.94350047572945,6.616449918001311,46.310683067533965,981.0956983988249,8.399662642234969,1854.589167873723,12.396835482960885,,,0.16246772155195977
26.849151,MAU,-,29.586499,2.737348000000001,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,69.34562834834065,56.27239217195328,44.32605466490699,41.94350047572945,6.616449918001311,46.310683067533965,981.0956983988249,8.399662642234969,1854.589167873723,12.396835482960885,,,0.16246772155195977
29.586499,MAU,p,29.637462,0.050962999999999425,266.6109570608634,266.9922876328968,96.72759361008157,266.5907362621498,266.5907362621498,--undefined--,--undefined--,383.1523235033576,74.58342507033605,69.73164628806728,67.3677138670444,63.77736426665042,4.191773212706899,67.13035498702753,960.6492979337295,8.277176210696158,1699.21689620384,11.821339270857884,,,0.2306510534733813
29.586499,ORT,sa21,29.950000,0.3635009999999994,275.4014024002553,233.89136569938833,94.38771625575656,224.7946791625752,221.4270795167481,19.102439334095873,221.4270795167481,-429.85516067248074,88.04441836420133,81.01334701789092,65.45866415133956,59.37346875671479,10.167992400146641,68.33517714829101,869.3245447277895,7.707440395837556,1624.2818431699834,11.527670465253255,,,0.6280694151735057
29.637462,MAU,a,29.754570,0.11710800000000177,267.5294094998796,232.45755554419372,94.28943987632547,224.7946791625752,223.3281527732498,17.710548875195,223.55810077135476,-849.1490710380235,88.04441836420133,85.80980243096748,85.93382347478064,78.89197447076063,3.372601295655408,88.04910849874865,748.5738468844365,6.892525992801019,1351.5210698365395,10.349403891754811,,,0.8848384495573398
29.754570,MAU,f,29.950000,0.19542999999999822,221.4270795167481,221.5025732340975,93.4941530304147,221.4270795167481,221.4270795167481,--undefined--,--undefined--,--undefined--,71.96229545567904,66.12099149801075,63.180521816160976,59.37346875671479,2.558009918409978,65.09109507601137,1129.4433053557223,9.238088173962082,2110.827685806179,13.257405905405012,,,0.23000980691581785
29.950000,MAU,-,32.443953,2.493953000000001,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,61.22016167458969,47.06672931541622,44.36703587159127,42.15814173522988,2.8013621653148197,45.6232183649856,838.3301100772869,7.50489413472872,1934.0987778600809,12.674773415555705,,,0.015605796929280744
29.950000,ORT,-,32.443953,2.493953000000001,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,61.22016167458969,47.06672931541622,44.36703587159127,42.15814173522988,2.8013621653148197,45.6232183649856,838.3301100772869,7.50489413472872,1934.0987778600809,12.674773415555705,,,0.015605796929280744
32.443953,MAU,p,32.487199,0.04324599999999634,279.1590898406614,278.2172023240809,97.43932288858497,279.1590898406614,278.61034202994864,--undefined--,--undefined--,-977.3328766577389,73.2276549715486,68.79564589062686,63.222399276785595,59.316128067484144,6.225031898340466,62.425922981014956,998.26237404929,8.501123384303845,1848.111959451585,12.37368368096994,,,0.12346754256573339
32.443953,ORT,si55,32.790000,0.34604699999999866,279.1590898406614,260.35665806817343,96.28760144694519,258.60334030114007,255.12616916245315,6.343738286757185,259.2065455204589,-226.1953203638908,87.74818049288398,79.83834935349506,62.611673772715434,51.762718848982615,12.081986670411169,64.81557860965265,546.0377939790963,5.345506194863082,2078.6494461023976,13.15470488040431,,,0.24281582926454998
32.487199,MAU,I,32.586215,0.09901600000000599,264.7066090601294,259.9983099263173,96.26593734403942,258.8753311096927,256.69957462676336,4.738456385452853,258.7720089528299,-101.08258303412131,87.74818049288398,85.16117043905028,85.79430916124846,79.10101990644465,3.3929881766089505,87.73021548339598,557.2811980082886,5.437822261841156,1152.6158090098654,9.361632162244959,,,0.331151255615455
32.586215,MAU,f,32.790000,0.20378499999999633,259.43789653148315,257.6489983600626,96.11091658197259,257.3639525121469,257.3639525121469,1.538517808480719,--undefined--,-82.91208282402077,73.80608374323276,64.04464669267594,59.03525182395818,51.762718848982615,5.829799812825183,58.81285608929349,1083.5068940266892,8.985956690971667,2367.2023624967032,14.027822735140152,,,0.12125865196643548
32.790000,MAU,-,35.491010,2.7010100000000037,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,56.374501277537995,45.37716250600697,43.60916977195336,41.74147287354976,2.412176119853601,42.66168853580329,864.4410245329564,7.675893022641668,1867.3704829424973,12.442219501554058,,,0.02276866610467745
32.790000,ORT,-,35.491010,2.7010100000000037,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,56.374501277537995,45.37716250600697,43.60916977195336,41.74147287354976,2.412176119853601,42.66168853580329,864.4410245329564,7.675893022641668,1867.3704829424973,12.442219501554058,,,0.02276866610467745
35.491010,MAU,p,35.539373,0.04836299999999483,262.1410738821645,261.11632251681965,96.34213356426977,260.02958790798704,260.02958790798704,--undefined--,--undefined--,292.29675950426645,71.20418169995786,67.30341070586186,62.8778008755441,58.78510538041912,5.472796638135414,61.92308354560216,1130.9687515212672,9.244972177766886,1856.3251188191161,12.403019816836462,,,0.1037225812615712
35.491010,ORT,mi44,35.850000,0.3589899999999986,264.5842896211832,261.5329558084872,96.36960897922651,261.86414707254244,257.30220869948005,2.2500360705789304,--undefined--,-68.95206240960098,86.51105607117259,78.23344689292661,60.982489926929226,50.83866420066305,11.548937436265383,63.05767130604982,981.7872712038159,8.402671149704363,2141.4288445853977,13.353477506207206,,,0.23035444127209953
35.539373,MAU,I,35.645166,0.10579300000000558,263.87181109435676,262.3852464533917,96.42621311918373,262.8709481675127,260.86421503276426,1.6637403010423337,262.594713792577,-135.15952209530275,86.51105607117259,83.44045123965304,83.03945093410017,74.74008680514095,4.12095401278291,86.48853162612141,518.5367014074204,5.1163399399847105,1119.4326955943584,9.184165577165944,,,0.29763988860933954
35.645166,MAU,f,35.850000,0.20483399999999818,258.61708654994385,258.20527881556274,96.14844952147065,258.0594632453061,258.61708654994385,--undefined--,--undefined--,--undefined--,69.1659152027202,61.359161053007966,57.868765820044004,50.83866420066305,4.3799916518838415,57.798769449744725,1043.333245993246,8.76162045150246,2177.664108488346,13.466104450080032,,,0.10913732827866263
35.850000,ORT,-,38.723787,2.873787,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,60.181692745643204,45.074293022301816,43.797012317009155,41.820611576809476,2.045085624869399,43.162794628673424,854.3283468930806,7.609708480556011,1870.0037765818954,12.451494737448941,,,0.013446436765789747
35.850000,MAU,-,38.723787,2.873787,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,60.181692745643204,45.074293022301816,43.797012317009155,41.820611576809476,2.045085624869399,43.162794628673424,854.3283468930806,7.609708480556011,1870.0037765818954,12.451494737448941,,,0.013446436765789747
38.723787,MAU,p,38.769371,0.04558399999999807,281.89845247911626,281.694646353925,97.65562110610213,281.82839523318137,281.72330252967873,--undefined--,281.72330252967873,14.01236046701006,77.58437854035817,72.45524612206718,66.444696862239,62.070822684840856,7.266461231803374,64.26301657624045,897.8708337987181,7.88817439447959,2163.353209112505,13.421536769687279,,,0.16701119728838648
38.723787,ORT,mi32,39.030000,0.3062129999999996,284.25746854399523,257.5478064953642,96.08612936037102,252.2128315631035,247.68781840642654,12.640898366199409,251.48647220196946,-564.9010057949183,90.8451507471686,83.54891547754423,69.13819387368285,56.5450826181812,11.328734995659351,73.03818264072979,543.6270488811776,5.325509246358206,1871.1355069236813,12.45552129982574,,,0.47220794264328136
38.769371,MAU,I,38.869234,0.09986299999999915,266.5060062004328,253.93560230246328,95.85099500513053,250.92090511074127,247.68781840642654,8.999984056103084,248.22196090595185,-414.9149095976341,90.8451507471686,88.30472836044092,88.57124043715885,81.1939077839729,3.4906364589983387,90.64912302434752,516.6427230792041,5.100398100424287,1721.9365979599902,11.908660179900197,,,0.5781003410255008
38.869234,MAU,f,39.030000,0.1607660000000024,253.44305777090466,251.8237920749727,95.71493979445403,252.1525186543117,249.93458827602052,1.8960516739937199,--undefined--,209.93369561007904,75.16362040131683,67.65784322577429,65.96449557006012,56.5450826181812,4.963233938046547,66.06845729947197,1119.837749751534,9.186352008884146,1915.9048282435133,12.61209035514895,,,0.4200478358019056
