tmin,tier,text,tmax,duration,maxF0,meanF0,meanF0st,medianF0,minF0,sdF0,midpointF0,slopeF0,maxInt,meanInt,medianInt,minInt,sdInt,midpointInt,medianF1,medianF1Bark,medianF2,medianF2Bark,medianF3,medianF3Bark,SPLH-SPL
5.833705,MAU,f,6.080000,0.24629499999999993,--undefined--,174.82195142061641,89.39580817799094,175.0135991712134,--undefined--,--undefined--,--undefined--,--undefined--,66.97275298679784,58.57533133501352,56.82355488248387,52.67361364444809,3.6393020832347007,56.6765456676961,1300.388228672186,10.107244598419577,2490.681404550053,14.371382394557948,,,0.09640950555887687
6.080000,ORT,-,8.128056,2.0480560000000008,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,50.4059614506624,42.170248595339416,41.683440188396574,39.49590061451509,1.170604950890077,40.921131398083794,903.4780749221593,7.9244512284523685,1951.7068850332216,12.734783895721009,,,0.0049997749076627065
6.080000,MAU,-,8.128056,2.0480560000000008,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,50.4059614506624,42.170248595339416,41.683440188396574,39.49590061451509,1.170604950890077,40.921131398083794,903.4780749221593,7.9244512284523685,1951.7068850332216,12.734783895721009,,,0.0049997749076627065
8.128056,MAU,p,8.186014,0.05795799999999929,239.2722258341059,239.05579156588303,94.81435460552095,238.66443695824373,238.66443695824373,--undefined--,--undefined--,125.32454797429288,78.4331795782669,71.87919494316007,62.631465877811124,55.8233258126817,7.929545766512051,62.13567407025323,1025.8406758731787,8.660942394491894,1958.0272051417217,12.756402317206444,,,0.12789105262518027
8.128056,ORT,mi44,8.580000,0.45194399999999924,240.61355530696147,203.12443039641437,91.82430102518501,199.95421898229202,165.1162868005034,29.768970828103594,--undefined--,-641.3847170583682,86.96602680211505,79.01682358866052,59.92787504367601,51.41711980432024,12.452086683057885,60.74526587534001,727.5873958369905,6.742661307025447,1812.793406467471,12.246447804591897,,,0.22509970439992705
8.186014,MAU,I,8.325446,0.13943199999999933,238.22611356427745,199.92675813442486,91.56160436630488,194.70697784331173,165.1162868005034,28.67861631246939,196.20312771510757,-691.3973524783403,86.96602680211505,83.99591832011362,83.61200103100578,68.38501422696949,5.921862864989231,85.09280480533626,534.6433577239308,5.251140375426134,1787.2186201183508,12.152871887189814,,,0.6668519913472732
8.325446,MAU,f,8.580000,0.2545540000000006,--undefined--,175.35266844233792,89.44938689822533,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,64.67616716766655,57.8263189889508,56.02188990209932,51.41711980432024,3.2291036500537564,56.11188127651458,1147.7906480631289,9.336079895223193,1996.7569509404793,12.886460597972572,,,0.08215163252351079
8.580000,ORT,-,10.830134,2.250133999999999,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,51.019258254293874,42.36996638658826,41.996349014110606,40.1349255056813,1.262275186966525,43.098535894048034,741.842751011106,6.8448983016500655,1735.7892109720576,11.961146550158956,,,0.005287384019482103
8.580000,MAU,-,10.830134,2.250133999999999,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,51.019258254293874,42.36996638658826,41.996349014110606,40.1349255056813,1.262275186966525,43.098535894048034,741.842751011106,6.8448983016500655,1735.7892109720576,11.961146550158956,,,0.005287384019482103
10.830134,MAU,p,10.904152,0.07401800000000058,--undefined--,232.16521633222445,94.30809635283202,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,79.4684982812707,70.80394138335811,59.75475752210514,55.815133569007365,8.71909152631489,59.5054649588077,976.2632742501647,8.369237066130722,1979.9181777547474,12.830272329866471,,,0.10059013385164034
10.830134,ORT,mi41,11.280000,0.4498660000000001,232.16521633222445,192.4580299129606,90.99138015008434,183.1046859291787,178.4710145008371,18.707520944358226,183.0603918797282,-600.5338642262641,83.92012407076058,75.35636612545376,58.3138155242184,50.46562958276025,11.134682021741504,59.887447740651744,742.121168695327,6.846568074529294,2022.040265792908,12.97038407620363,,,0.1413353041261442
10.904152,MAU,I,11.033217,0.12906500000000065,224.71395991615265,192.91872016527523,91.03541051406445,184.8065023727592,178.4710145008371,18.563524637802395,183.5523773425547,-594.9883193980957,83.92012407076058,80.48466881614834,79.55079452431008,65.452985427716,5.8982969610453555,79.73261232644745,528.1223183302336,5.196734456481952,1747.8816187932089,12.006683640209088,,,0.31876793533530645
11.033217,MAU,f,11.280000,0.24678299999999886,183.1046859291787,182.03831895585625,90.09687409286303,182.0027734597188,183.1046859291787,--undefined--,--undefined--,--undefined--,62.56419904406914,56.92536130416373,55.8852552591744,50.46562958276025,3.1607232140847024,56.14538722839107,1270.7049647306562,9.962930797987438,1959.2763424747932,12.76064167035913,,,0.07694692128665877
11.280000,ORT,-,13.685956,2.4059559999999998,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,52.89968421878623,42.48763343549566,41.77310951392906,39.568769385203254,1.5021069608871203,41.2613373168731,745.5913413049731,6.870732268938834,1848.0772033504086,12.373436769938657,,,0.005419294588163866
11.280000,MAU,-,13.685956,2.4059559999999998,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,52.89968421878623,42.48763343549566,41.77310951392906,39.568769385203254,1.5021069608871203,41.2613373168731,745.5913413049731,6.870732268938834,1848.0772033504086,12.373436769938657,,,0.005419294588163866
13.685956,MAU,p,13.758071,0.07211500000000015,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,77.04252039298808,72.23235708985307,63.513535538223664,52.45880677509666,7.977499305457842,63.76995637696626,1043.8446721743603,8.764729614912945,1970.3136215399713,12.797961607417772,,,0.17593572950001005
13.685956,ORT,sa41,14.065916,0.3799600000000005,202.73761232960422,200.27735953275365,91.75001556654249,200.08658832318068,198.6786555267681,1.1452498221388918,200.066672007637,-159.43245184749435,87.16714292005939,79.71567214413346,61.71946205349845,51.71916741390752,13.08811895612817,68.42959411453242,799.6468218907855,7.246007071240609,1536.2318745421894,11.166966967398805,,,0.4055740777603921
13.758071,MAU,a,13.869960,0.11188900000000146,202.73761232960422,200.28218481554754,91.7502844386335,200.06979034698023,198.6786555267681,1.5178712528097036,199.54905437762594,-159.43245184749435,87.16714292005939,84.84995943313047,85.25755642157569,71.3674557645143,5.260570133639283,87.09701403389205,825.8334795572849,7.422397912657208,1481.4387956041,10.93349391193722,,,0.9171594754162408
13.869960,MAU,f,14.065916,0.1959559999999989,200.85076320394575,200.27093580384818,91.74965762660473,200.324091878444,199.5417234491563,0.5779541990297394,--undefined--,42.48352390175901,67.67760348602448,60.120627364344074,54.07544671407527,51.71916741390752,4.698448044434014,53.360995352279744,935.4643770422952,8.123685285062448,1814.578908717962,12.252924824865579,,,0.04244071658883119
14.065916,MAU,-,16.468402,2.4024860000000015,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,56.701127000126846,42.9913222511605,41.78515087957453,39.689662271957,1.7925339768932542,41.9384778636277,804.8649731569105,7.281636151022226,1839.4035995008412,12.342534403364667,,,0.005279024881165877
14.065916,ORT,-,16.468402,2.4024860000000015,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,56.701127000126846,42.9913222511605,41.78515087957453,39.689662271957,1.7925339768932542,41.9384778636277,804.8649731569105,7.281636151022226,1839.4035995008412,12.342534403364667,,,0.005279024881165877
16.468402,MAU,p,16.525374,0.056971999999998246,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,78.89803360886225,71.70788024687147,65.52955505419712,55.303490729152465,8.319543307862139,65.42225258478898,1012.5454152110324,8.584678381187118,2013.8740432391555,12.943369540444063,,,0.16265256736856826
16.468402,ORT,sa33,16.850000,0.3815980000000003,189.0734365912476,185.95361714124027,90.46417386265507,186.02854960940647,181.25303322325075,2.534577559250925,186.05131927828464,230.36659198156204,86.8807283429137,79.36576244721104,60.46893145233946,47.006127968165416,13.245285317459873,63.95503731965944,886.0077517297777,7.814372778559839,1604.8894130120198,11.449751977934536,,,0.3204622564911741
16.525374,MAU,a,16.638377,0.11300299999999908,189.0734365912476,185.82975330489572,90.45211570043787,186.24086233479196,181.25303322325075,3.055072658153666,183.25802260577615,230.36659198156204,86.8807283429137,84.50820552793152,85.4851252284328,73.80192299111407,4.411906821275165,86.25771327163359,829.075181538883,7.443970547181017,1501.2225432010086,11.018615159253198,,,0.8396523569936029
16.638377,MAU,f,16.850000,0.211623000000003,186.15670724274887,186.2606904536827,90.4940674936234,186.02854960940647,186.05710004193253,0.7805533654603265,--undefined--,17.087684445656848,70.07038456715534,60.20399564825869,56.70303754441557,47.006127968165416,5.9136644830139025,56.77780015497541,1076.9704602933548,8.951238395288899,1979.8100640569241,12.829950914430011,,,0.06379240042929356
16.850000,MAU,-,19.279751,2.4297509999999996,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,56.31905006347327,42.49531901710839,41.780382192228586,39.762492875566146,1.446456955801627,41.232220401020065,836.4278408280591,7.492687534400723,1823.5942939791466,12.28560277986214,,,0.005348763977019782
16.850000,ORT,-,19.279751,2.4297509999999996,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,56.31905006347327,42.49531901710839,41.780382192228586,39.762492875566146,1.446456955801627,41.232220401020065,836.4278408280591,7.492687534400723,1823.5942939791466,12.28560277986214,,,0.005348763977019782
19.279751,MAU,p,19.333628,0.05387699999999995,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,78.36310517071834,73.10749440311918,67.0238212471532,61.614484925053176,6.413948070054349,66.8113068675473,1018.2534398215037,8.617804261524153,1786.3954746969516,12.149874243635068,,,0.18813874392907987
19.279751,ORT,ma24,19.628725,0.34897399999999834,186.3770391382762,182.64598450479048,90.15369051477825,182.68820419833676,178.4245433665031,2.2622282988780165,182.58757495325008,254.56992580762002,87.60540553447885,80.66669843557321,65.11438449525407,51.33499022570641,12.889055014679457,69.062376015272,743.0261689812592,6.8532940800668145,1371.5611139486223,10.442359307257217,,,0.5409198084235616
19.333628,MAU,a,19.440511,0.10688299999999984,186.3770391382762,182.16035901005677,90.10673069367088,182.68820419833676,178.4245433665031,3.180709917161757,180.85072721094923,256.66772293914045,87.60540553447885,85.64193536818729,86.24285558346962,75.6560871388987,3.9115136421256933,87.5299662794748,791.5004504324662,7.1907509362991195,1414.881201783292,10.639794559041881,,,0.8523659749969678
19.440511,MAU,f,19.628725,0.18821399999999855,184.16425168119235,183.1336650346109,90.20084905708349,182.60106754844915,182.44181237501948,0.9730087665451022,--undefined--,41.97377711797369,71.51490310224756,63.29948740272674,58.21993559677198,51.33499022570641,5.974971153041458,58.30375953819024,998.0415737827445,8.499822744473779,1882.5606868812179,12.495231778732308,,,0.06159202871220619
19.628725,MAU,-,21.978157,2.349432,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,57.242868293974865,43.08435292348128,41.87315286585064,40.071219631378646,1.71923072763066,42.33090138675036,813.4426442571198,7.339490219578941,1872.810394449159,12.461450412891399,,,0.005793885892334222
19.628725,ORT,-,21.978157,2.349432,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,57.242868293974865,43.08435292348128,41.87315286585064,40.071219631378646,1.71923072763066,42.33090138675036,813.4426442571198,7.339490219578941,1872.810394449159,12.461450412891399,,,0.005793885892334222
21.978157,MAU,p,22.047144,0.06898699999999991,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,73.63752060577367,70.05395355648197,63.276860825075595,60.47992541823576,4.741161564846861,63.19049553612539,1008.7506559481143,8.562572536263577,1701.6024618011159,11.830922617422129,,,0.11308572358768465
21.978157,ORT,sa13,22.337865,0.35970800000000125,201.91826804775937,187.74222741759252,90.62095767191167,184.40798264768938,181.98553269502696,7.035961923321356,184.2621108002859,-350.2447483237156,84.5352338858551,76.8981381124954,62.054181985176,48.27361597310748,12.431371931121657,67.83401384293853,717.0764708777076,6.667458804595973,1427.6427468267048,10.696756697998541,,,0.35859897655890655
22.047144,MAU,a,22.154929,0.1077849999999998,201.91826804775937,188.51388933076657,90.69029672203423,185.75511769300323,181.98553269502696,7.723100702425427,185.83165628653012,-350.2447483237156,84.5352338858551,81.91966139812296,82.33209365515897,72.5819226557261,3.8190508969229113,83.01961735483205,744.3269597624551,6.862019169859247,1409.879278194287,10.617405025026741,,,0.4889103449519475
22.154929,MAU,f,22.337865,0.18293600000000154,184.6332102743793,184.47720555887074,90.32757334070637,184.40798264768938,184.6332102743793,--undefined--,--undefined--,--undefined--,68.67155936550317,58.90058394684243,53.90781313378886,48.27361597310748,5.825308507137597,53.338851004328106,742.9930544862925,6.853059698593693,1660.5282279943538,11.670836688336546,,,0.05955257224998625
22.337865,MAU,-,24.737007,2.3991419999999977,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,54.69324219221127,42.52044229852085,41.56069767113749,39.115672804359974,1.6657536232799457,43.563402845804355,979.1521218887917,8.387951828686958,1659.043353187376,11.665503805338307,,,0.0054772984994861116
22.337865,ORT,-,24.737007,2.3991419999999977,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,54.69324219221127,42.52044229852085,41.56069767113749,39.115672804359974,1.6657536232799457,43.563402845804355,979.1521218887917,8.387951828686958,1659.043353187376,11.665503805338307,,,0.0054772984994861116
24.737007,MAU,p,24.789643,0.052636000000003236,238.56302269367794,238.46915302228945,94.77188580534276,238.3028283593698,238.3028283593698,--undefined--,--undefined--,64.87149616072385,69.46960200796374,68.33679878993137,58.86421995428858,57.122181511783964,5.850353760661539,58.2635053544482,823.9736938284128,7.410006852299485,1895.0551049336786,12.539597619498483,,,0.06912877435157153
24.737007,ORT,si22,25.140000,0.40299300000000216,239.95009799982682,208.7362302970815,92.39195688046996,200.09122415838345,187.3048223428155,20.68344163381258,--undefined--,-583.7110897679321,83.5607151221172,76.00657028002539,61.502849250231876,50.02229802134666,11.014965380863922,62.092209558130676,1057.2071659620917,8.840500998013496,2041.261622386619,13.033161734367559,,,0.13791532889167019
24.789643,MAU,I,24.910809,0.12116599999999877,235.91620345955636,205.8726519379292,92.16223285411091,198.7012410418961,187.3048223428155,19.41363935916159,196.97009603053465,-623.6446108838092,83.5607151221172,81.06286846339131,81.38916238972455,70.59085285110251,3.9129128609135653,82.22285569873876,522.8728283741381,5.1528098472917785,1726.2383569437168,11.92498419603604,,,0.32032673951034707
24.910809,MAU,f,25.140000,0.22919100000000014,--undefined--,196.14968919091427,91.38963990521356,196.30943167240176,--undefined--,--undefined--,--undefined--,--undefined--,66.00532565803961,60.062665215968856,56.67239679407999,50.02229802134666,4.121647379361827,56.648559394954546,1164.5026655720435,9.424254984367094,2003.3287494602514,12.908471675779598,,,0.0991487518379124
25.140000,ORT,-,27.478879,2.3388789999999986,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,60.344972871752624,43.08130978841654,42.112117164005085,40.18944370260491,1.7104268906383508,43.101018047697735,756.8479370733154,6.949454722879924,1776.2785412218814,12.112514052983919,,,0.005465418528350232
25.140000,MAU,-,27.478879,2.3388789999999986,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,60.344972871752624,43.08130978841654,42.112117164005085,40.18944370260491,1.7104268906383508,43.101018047697735,756.8479370733154,6.949454722879924,1776.2785412218814,12.112514052983919,,,0.005465418528350232
27.478879,MAU,p,27.547788,0.06890900000000144,227.17059563176312,226.97847512615704,93.91689578250076,227.17059563176312,227.11554655929277,--undefined--,--undefined--,-104.137467435324,73.84817281931196,69.13599962879043,65.78182457399109,64.37612278427233,3.4604897478521766,65.71806274222428,1105.9535452125228,9.110928593012917,2002.1127190235645,12.903844954375323,,,0.20469289299118582
27.478879,ORT,ma13,27.848439,0.3695599999999999,227.17059563176312,197.54407917217668,91.46510046242068,188.25018099763483,186.8593260566949,15.600967612295149,189.53089189753916,-496.35690987563163,86.08911236954405,77.96994992369294,64.87564359317756,47.11488062590042,12.982814367322652,67.8149798064379,766.8260786905216,7.02038056532294,1556.177062049867,11.249948503271256,,,0.4227352529070324
27.547788,MAU,a,27.656232,0.10844399999999865,224.11403364878288,199.62368351632,91.64683549943308,190.0562513425199,186.8593260566949,16.091859079400102,189.73641715965798,-591.8108577429998,86.08911236954405,83.1478852172707,82.91263317590898,74.15612426352153,3.8866568443880083,85.45537313252616,745.2931953552917,6.869339185000829,1444.584914105531,10.7723454326077,,,0.6204873124598462
27.656232,MAU,f,27.848439,0.1922069999999998,188.25018099763483,188.2657387996685,90.67935999445867,188.1404732039717,187.60022456768064,0.9123495314240443,--undefined--,14.470558441908329,69.54600319789319,60.2839696754861,54.53275112569435,47.11488062590042,6.678698222045791,54.45894052664341,791.9613263144433,7.19385151741417,1763.1192507186015,12.06315037766747,,,0.04005426176585079
27.848439,MAU,-,30.115005,2.266566000000001,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,55.49859762222673,42.40700666699639,41.829664188935105,38.9832527395175,1.470195828421684,42.3713240589801,733.4832251154103,6.785380941011132,1825.3764073531615,12.292042670610796,,,0.0052806021097658775
27.848439,ORT,-,30.115005,2.266566000000001,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,55.49859762222673,42.40700666699639,41.829664188935105,38.9832527395175,1.470195828421684,42.3713240589801,733.4832251154103,6.785380941011132,1825.3764073531615,12.292042670610796,,,0.0052806021097658775
30.115005,MAU,p,30.179694,0.06468900000000133,220.64832094300456,220.64832094300456,93.4272595046737,--undefined--,220.64832094300456,--undefined--,--undefined--,--undefined--,72.47227659059065,66.07338426434919,62.17142729242265,60.44532755950448,4.514867319489254,62.005515946994144,1042.1390675952239,8.755079065932684,2374.645269106295,14.04898691040296,,,0.11666997709163492
30.115005,ORT,ma51,30.458070,0.3430649999999993,220.64832094300456,200.07301731232377,91.71383549527735,197.38059078270817,190.63799336734417,9.959645276949356,198.91531957518663,-545.1672915214489,83.31947532813051,75.40212894026389,62.018229412538496,48.196405906982626,12.328384002634147,69.62390358813605,802.8577882664933,7.267843218751378,1549.472881163338,11.222334301888484,,,0.2961516725300428
30.179694,MAU,a,30.294847,0.1151529999999994,214.71339669494384,200.65024381895924,91.766360529579,199.4465904658747,190.63799336734417,9.384448436284222,191.12522038089236,-544.6048442272485,83.31947532813051,80.01824411744815,79.92072395431946,66.85523291638545,5.387226648902491,82.17665215402144,741.7386926657931,6.844139817086976,1409.0860577168146,10.613838022393255,,,0.4311844959080431
30.294847,MAU,f,30.458070,0.16322299999999856,191.91013617171845,192.68916428001373,91.0806275627641,192.61843075678763,191.00906988408695,--undefined--,--undefined--,-214.58144969342666,62.900849852318245,56.649601108455904,51.86354457118447,48.196405906982626,4.378425142572826,52.1479828298479,820.594065340988,7.3873918821006335,1671.4625230483446,11.713669937065074,,,0.04264563988035605
30.458070,MAU,-,33.084646,2.626576,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,55.15213688856004,42.79624092631288,41.793824890719364,39.65580971203885,1.5547713750969996,41.974114844445765,702.5908237779527,6.562044798117469,1844.77626558048,12.361805946305697,,,0.00577287274661803
30.458070,ORT,-,33.084646,2.626576,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,55.15213688856004,42.79624092631288,41.793824890719364,39.65580971203885,1.5547713750969996,41.974114844445765,702.5908237779527,6.562044798117469,1844.77626558048,12.361805946305697,,,0.00577287274661803
33.084646,MAU,p,33.158093,0.0734470000000016,241.2384087665613,238.962202077899,94.80223969236886,241.2384087665613,240.797225170184,--undefined--,--undefined--,-1161.5618957390818,75.51332630644272,69.10714612122463,61.75295410633284,59.794370077463334,5.539699482269587,59.9664870199234,769.8149593658335,7.041312166774038,2050.6482562390197,13.064068319268223,,,0.11044325633590306
33.084646,ORT,si12,33.480000,0.39535399999999754,241.2384087665613,195.71977334246083,91.27565713528325,184.94344251396672,179.3958018237079,19.887417454314054,184.9210653703916,-374.80367844153767,83.2533674147359,75.9657852007521,61.62397075567799,48.555048885757444,11.33027434054843,68.52176088869507,549.9641752904638,5.377832588275606,1838.5176110459174,12.339363589218426,,,0.1410059882403536
33.158093,MAU,I,33.283065,0.12497199999999964,220.40446015320003,194.5813866883882,91.20030818371653,186.18921286445345,182.6342461483652,16.27829660712896,184.82477087522153,-546.5482265697668,83.2533674147359,80.74887469562393,80.69860682470147,69.14058293793508,4.267529513815776,81.07969872179595,463.7319617580255,4.64528145526584,1766.603987783742,12.076638131353032,,,0.29582805741614787
33.283065,MAU,f,33.480000,0.1969349999999963,183.8592862627418,182.75410492823968,90.16334197764695,184.70526803481968,179.3958018237079,3.30984261888673,--undefined--,-353.9644140741979,64.64668788541752,59.32870226586062,56.79532198707912,48.555048885757444,4.92186486079412,56.808600763982504,1103.3315162834335,9.096260670918717,2028.2793987804775,12.990982153946076,,,0.08620912645990417
33.480000,ORT,-,35.716657,2.236657000000001,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,58.55009582881573,43.04385420254554,41.74098313366264,39.5973010238955,1.7450907419044661,41.868657505963995,907.8689894740759,7.952515269817764,1842.1691684195234,12.352466713854835,,,0.0053914245624100835
33.480000,MAU,-,35.716657,2.236657000000001,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,58.55009582881573,43.04385420254554,41.74098313366264,39.5973010238955,1.7450907419044661,41.868657505963995,907.8689894740759,7.952515269817764,1842.1691684195234,12.352466713854835,,,0.0053914245624100835
35.716657,MAU,p,35.784803,0.06814599999999871,240.91651911807756,239.32998195433305,94.83246714327122,240.91651911807756,239.33490156639695,--undefined--,--undefined--,-603.6894217144459,75.38101792272019,71.10501346130693,64.8854519153143,62.337784846490905,4.649003727847321,62.77652545513626,1000.8029660785019,8.515943846313157,1899.8273391931182,12.556252972123282,,,0.15070447536354636
35.716657,ORT,mi15,36.157545,0.44088800000000106,240.91651911807756,207.5870674354386,92.31802803724153,196.97095760591853,192.88697712043617,17.372532825214538,--undefined--,-522.3414068108023,85.22128408493872,77.29459429152031,60.798144825614756,45.2093293729372,13.483684727581245,60.77441526559693,863.6685670829802,7.669375096522384,2152.202524972413,13.387327259664179,,,0.1726005434605828
35.784803,MAU,I,35.913832,0.12902900000000272,228.61009770971486,205.06747831609334,92.121371639846,196.97095760591853,192.88697712043617,14.7518943638269,195.59041555511118,-513.166944254152,85.22128408493872,82.44234696672118,82.88394181627004,70.6781530098666,4.538209061604119,83.51031008946757,526.0847033853218,5.17971101575321,1743.3162525535813,11.989487771504422,,,0.43708977789013126
35.913832,MAU,f,36.157545,0.24371299999999962,--undefined--,196.42686737920394,91.41416143218372,196.26154200896485,--undefined--,--undefined--,--undefined--,--undefined--,66.14963856568218,57.14705346934168,53.79896678757369,45.2093293729372,6.315198338387171,53.47968844700041,1064.0278756540883,8.878521438118671,1864.8744482319769,12.433387391825342,,,0.06760608656471726
36.157545,ORT,-,38.449427,2.291882000000001,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,55.134489862990975,42.80236265239425,41.98224278858316,40.01516041154931,1.3292603715357263,41.5769357141742,875.1424273200466,7.74472044641843,1767.462675915473,12.07980097589426,,,0.0051538683674793775
