tmin,tier,text,tmax,duration,maxF0,meanF0,meanF0st,medianF0,minF0,sdF0,midpointF0,slopeF0,maxInt,meanInt,medianInt,minInt,sdInt,midpointInt,medianF1,medianF1Bark,medianF2,medianF2Bark,medianF3,medianF3Bark,SPLH-SPL
5.543152,MAU,I,5.645763,0.10261099999999956,261.865277424003,244.97588616755218,95.21422107522045,242.32250967438043,227.9401383219266,13.866758961281228,245.22805006721384,-413.2736634239591,79.39844650167811,77.42282168838564,77.64810841739237,68.65391433322527,3.500117173566588,78.28874006728455,557.3064306740738,5.437659155570685,2104.3756575142907,13.236901935347786,,,0.06067591562983064
5.645763,MAU,f,5.804756,0.1589930000000006,234.53722599797646,232.248899988677,94.3124569673397,234.53722599797646,234.53722599797646,--undefined--,--undefined--,--undefined--,62.73330393171068,56.97942957710663,52.39446959436382,50.18424865437581,3.0880226634909342,52.444407037802826,884.3473306596077,7.803677293646581,1915.0222803752688,12.609035196962168,,,0.042698951344599716
5.804756,ORT,-,8.157472,2.352716,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,62.591595520624786,45.197109346755994,42.6846816078946,40.479229543883804,2.1198673638769234,42.820058110538184,817.6615086077239,7.367803930627095,1741.8976932427108,11.984194512118119,,,0.007195625013473847
5.804756,MAU,-,8.157472,2.352716,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,62.591595520624786,45.197109346755994,42.6846816078946,40.479229543883804,2.1198673638769234,42.820058110538184,817.6615086077239,7.367803930627095,1741.8976932427108,11.984194512118119,,,0.007195625013473847
8.157472,MAU,p,8.205396,0.04792400000000008,262.7613453633595,262.1155229380859,96.40849830092456,262.7613453633595,261.5628574104145,--undefined--,--undefined--,-213.8782127464536,75.85116008851243,69.20752972681606,66.10888226358566,62.019133630527534,5.240279135869877,62.168286210577186,1080.5782997931935,8.96848073721033,1889.0292729131693,12.518417500677089,,,0.07449068641987539
8.157472,ORT,mi41,8.458082,0.30060999999999893,262.7613453633595,237.80060092447076,94.67415079327546,238.04951627120278,212.1533520728917,18.834396507600015,216.26385974332797,-408.4227628474802,81.78608235578247,75.64730812058501,65.65691839195083,51.93038222733441,10.835439682076128,73.62397208848068,447.7223863418456,4.504248755093463,1998.393031298701,12.892072195760223,,,0.11693621704719966
8.205396,MAU,I,8.319878,0.11448199999999886,257.7476009118138,237.58885379866126,94.67051219925526,238.04951627120278,215.92390268442477,16.679458047255366,237.97492446334294,-456.6623817214687,81.78608235578247,79.63787153085411,80.03965312117083,72.25543335337389,3.0854294137357927,80.85208704987483,557.1104030295462,5.436414586866588,1980.2519246062275,12.831435910289187,,,0.14298868484314692
8.319878,MAU,f,8.458082,0.138204,214.95941682766826,214.48323570493915,92.93647462279219,214.95941682766826,214.95941682766826,--undefined--,--undefined--,--undefined--,67.19910109534094,58.697712145606815,55.68287862607843,51.93038222733441,3.8868704854045144,55.59069939156347,1042.4345273757842,8.756713600824321,1862.6519743244621,12.425473429253692,,,0.08171907129398269
8.458082,ORT,-,11.220846,2.7627640000000007,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,60.82119965560821,44.59187460891882,42.66218181807748,40.6470516434489,1.5346943985682826,42.980008215369445,796.8575181343617,7.226696740395353,1762.9304483388928,12.06275390520316,,,0.006028670770635234
8.458082,MAU,-,11.220846,2.7627640000000007,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,60.82119965560821,44.59187460891882,42.66218181807748,40.6470516434489,1.5346943985682826,42.980008215369445,796.8575181343617,7.226696740395353,1762.9304483388928,12.06275390520316,,,0.006028670770635234
