tmin,tier,text,tmax,duration,maxF0,meanF0,meanF0st,medianF0,minF0,sdF0,midpointF0,slopeF0,maxInt,meanInt,medianInt,minInt,sdInt,midpointInt,medianF1,medianF1Bark,medianF2,medianF2Bark,medianF3,medianF3Bark,SPLH-SPL
27.346978,ORT,ma54,27.716547,0.3695689999999985,208.57551593610359,206.98772225720575,92.32030724182674,206.98772225720575,205.39992857830788,2.245479354947615,--undefined--,211.70582385303905,78.31307210900437,71.0306422630008,58.816641035193484,50.14375569190497,8.670138166578012,62.44552187267463,858.6337666067141,7.6381308906781875,1634.4276000997602,11.568108897012966,,,0.17338988196475408
27.396519,MAU,a,27.525231,0.12871200000000016,208.57551593610359,208.0840721369256,92.41200714804285,208.57551593610359,208.57551593610359,--undefined--,--undefined--,--undefined--,78.31307210900437,75.34603053048221,74.76004662931189,65.78688153066568,3.976671529022099,76.29646067968908,765.9477779833873,7.014407862776121,1396.964801749365,10.558980834756488,,,0.22593961881109165
27.525231,MAU,f,27.716547,0.19131599999999693,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,61.85414043307655,58.31821260677043,57.873101711007564,53.509051048971976,1.9395672171106388,58.507587740390065,1122.8526497535433,9.202614417448984,2086.3897101364837,13.179537119072897,,,0.11230982795268964
27.716547,MAU,-,30.044462,2.327915000000001,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,54.800761974806775,43.10834684586322,41.730071907265646,39.44489748590965,2.0396158022074267,40.50579437654608,788.5784347982815,7.170724776689328,1732.634040311152,11.949008548487658,,,0.005646638015180361
27.716547,ORT,-,30.044462,2.327915000000001,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,54.800761974806775,43.10834684586322,41.730071907265646,39.44489748590965,2.0396158022074267,40.50579437654608,788.5784347982815,7.170724776689328,1732.634040311152,11.949008548487658,,,0.005646638015180361
30.044462,MAU,p,30.091740,0.04727800000000215,202.44338898624306,202.33820507819476,91.92722963267683,202.44338898624306,202.44338898624306,--undefined--,--undefined--,--undefined--,73.86540658477847,71.15316297046523,67.38978576772736,59.72694307737242,6.108599539710898,68.00496821527432,733.2097442300178,6.7832597307456295,1981.8784165863071,12.836889113073912,,,0.17020721137512915
30.044462,ORT,sa33,30.355216,0.3107539999999993,202.44338898624306,182.67754074193724,90.09907115861941,187.52646371151846,153.03798417456954,15.712854211345082,153.03798417456954,-470.52766487307923,83.95971775880726,76.9402127108402,64.57601306501283,55.10657205953886,9.588220561462274,68.73557168958521,800.5933566366267,7.252685954954365,1808.8102564598466,12.231885684266453,,,0.2966815294407856
30.091740,MAU,a,30.194356,0.1026159999999976,193.17085040861633,183.34316860566403,90.18120203306988,187.52646371151846,164.73181455936378,13.113794365785447,187.58510724479618,-346.42545813095927,83.95971775880726,81.4833551775449,81.32860725556415,73.14711417917128,3.508609508584294,83.62958578050981,736.4800540925687,6.806761992360229,1432.17871105653,10.717326414539233,,,0.4066754306639646
30.194356,MAU,f,30.355216,0.16085999999999956,--undefined--,153.08114027877997,87.09759739259407,153.03798417456954,--undefined--,--undefined--,--undefined--,--undefined--,68.59710544089688,62.78771146178422,61.97497281621213,55.10657205953886,3.2280401925397477,62.036823002367996,993.4674627843604,8.472929389685062,1888.9056852249482,12.518063844374995,,,0.20578495715752557
30.355216,MAU,-,32.239551,1.884335,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,53.62350838031511,43.41296748410099,41.64655143231517,39.164619050052735,2.452726777452526,40.893433152091816,893.4836105324608,7.861430108043654,1853.94417683833,12.39452504105806,,,0.004629808274672834
30.355216,ORT,-,32.239551,1.884335,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,53.62350838031511,43.41296748410099,41.64655143231517,39.164619050052735,2.452726777452526,40.893433152091816,893.4836105324608,7.861430108043654,1853.94417683833,12.39452504105806,,,0.004629808274672834
32.239551,MAU,p,32.301215,0.061664000000000385,226.9395646864651,226.45087124398157,93.87623658316318,226.9395646864651,226.9395646864651,--undefined--,--undefined--,--undefined--,69.26109584840339,68.1943935049425,61.429537900177536,56.2444392100291,4.7566428386836614,61.45154815970151,1415.417998932634,10.642320348694454,2021.6572258674264,12.968965122190902,,,0.10926111434779961
32.239551,ORT,mi34,32.630000,0.3904490000000038,228.23881238082453,220.31861660526616,93.39596366312806,221.48928571728692,211.68037212040292,5.836288960840365,--undefined--,-357.33740743636656,86.06018745389928,77.87374269374752,61.73389183820022,52.20051740921697,10.568141960524601,63.77319872162944,564.7094760062385,5.4983158316962175,2167.1329032648,13.433688495477085,,,0.1398556791220894
32.301215,MAU,I,32.410300,0.10908500000000032,228.23881238082453,220.1516393369261,93.38298954185862,221.48928571728692,211.68037212040292,5.835365284114562,223.32630855824706,-357.33740743636656,86.06018745389928,83.27880343299515,83.17744212475758,70.054873799525,5.185596438097473,84.36330399276399,504.449269115785,4.997104176256366,1827.9306261276465,12.299789067782186,,,0.2506641241609481
32.410300,MAU,f,32.630000,0.21970000000000312,--undefined--,215.0868415989847,92.98530458424811,215.06864797928162,--undefined--,--undefined--,--undefined--,--undefined--,66.24412736068311,61.55762096483382,60.628208151917924,52.20051740921697,3.5311110249585584,61.82536727123145,1471.8964108037073,10.889545965684201,2231.4023649356504,13.629900725105502,,,0.15790995648711814
32.630000,ORT,-,34.896759,2.2667590000000004,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,50.961559545648846,43.38673117841082,42.195832269323645,39.19657016154264,2.276944329934406,47.68986747023838,895.0854156535656,7.870141161394984,1893.3049964676716,12.533347478629125,,,0.0049264240801338
32.630000,MAU,-,34.896759,2.2667590000000004,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,50.961559545648846,43.38673117841082,42.195832269323645,39.19657016154264,2.276944329934406,47.68986747023838,895.0854156535656,7.870141161394984,1893.3049964676716,12.533347478629125,,,0.0049264240801338
34.896759,MAU,p,35.007528,0.11076899999999767,223.94142604835838,221.33306284989942,93.47735475155824,223.94142604835838,223.0790656415994,--undefined--,--undefined--,-679.1875333061935,71.50363869870927,65.1709467282154,54.18444773115476,47.09600827019914,7.191212468822899,54.3135320873712,1337.477544610058,10.2836944378137,2269.525764362761,13.743776138476214,,,0.05627394191837122
34.896759,ORT,mi13,35.290000,0.3932409999999962,223.94142604835838,215.18359086560838,92.98910122770631,214.21021274212274,207.0347087706341,4.8551781117399315,212.62454195626725,-142.4389775648431,89.0327174901496,80.92053580970278,63.30996486569839,47.09600827019914,12.81468084495773,84.29359665134483,482.55697963578086,4.809317721937597,998.8187471307007,8.504431035815426,,,0.16585375108254455
35.007528,MAU,I,35.117308,0.10978000000000065,218.34563363151415,213.85001817753763,92.88356093718863,213.98191289543036,209.57281793750892,3.4075941835578174,217.71225415231626,-186.638974033676,89.0327174901496,86.3945794178533,86.80941320742494,77.2592968635736,4.358707201968459,89.0237980798642,545.445407844469,5.34051033176635,960.7096459858503,8.275146165986744,,,0.28570303616437426
35.117308,MAU,f,35.290000,0.17269199999999785,221.8622818095608,215.87206104968308,93.04270204835487,217.47824567842912,215.66371890440257,7.282400054578843,--undefined--,584.5381508175129,70.51542155706039,63.4619660508989,63.260951734253496,53.03299910334996,3.946948046255606,63.53300304546495,1214.557392715869,9.682780096938554,2252.458709520362,13.693042584642946,,,0.2731180135449244
35.290000,ORT,-,37.629331,2.3393310000000014,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,52.74649438902313,43.979924323702775,42.1674882557856,38.90151486839717,2.5160110156131568,40.98956265231665,909.238845338675,7.960905088818241,1868.7503556281745,12.4470480916494,,,0.005743951989886786
