tmin,tier,text,tmax,duration,maxF0,meanF0,meanF0st,medianF0,minF0,sdF0,midpointF0,slopeF0,maxInt,meanInt,medianInt,minInt,sdInt,midpointInt,medianF1,medianF1Bark,medianF2,medianF2Bark,medianF3,medianF3Bark,SPLH-SPL
6.868304,MAU,a,6.954354,0.08605000000000018,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,73.88079810410956,70.65396159210796,70.51123525357585,62.30437042494155,4.131365791228502,70.10092162214056,727.0183397364372,6.739071979997575,1369.6973606339634,10.434088011308415,,,0.15178435618614888
6.954354,MAU,f,7.240000,0.28564599999999984,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,59.77846933634468,58.35726995409761,58.42534236895549,55.45823269732908,0.9420744470159022,58.04363030752253,1025.609271566387,8.660315042879105,1999.3255601100072,12.894574386220482,,,0.16179934083333256
7.240000,ORT,-,10.018308,2.778307999999999,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,59.674605015732624,50.00325899802989,48.520640747292674,47.45104496637958,2.078014994479979,48.95260131381096,809.9975235273247,7.316086028169656,1858.650765877897,12.410145606369056,,,0.007839614642252076
7.240000,MAU,-,10.018308,2.778307999999999,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,59.674605015732624,50.00325899802989,48.520640747292674,47.45104496637958,2.078014994479979,48.95260131381096,809.9975235273247,7.316086028169656,1858.650765877897,12.410145606369056,,,0.007839614642252076
10.018308,MAU,p,10.057862,0.039554000000000755,244.3177939815937,243.14453936828033,95.10544972986598,244.3177939815937,242.83777219820257,--undefined--,--undefined--,-1047.9744668449657,69.80732655242356,67.5787463245962,60.964346362144106,59.72223794061477,4.831915592863786,60.70000909688433,1119.0299951389045,9.181673800704083,2022.706245540025,12.971872919366845,,,0.10733768663975238
10.018308,ORT,mi53,10.410000,0.3916920000000008,249.78264800255096,238.0947471994814,94.73189524721148,236.99908190822416,227.00419553098482,10.588042450850375,--undefined--,970.6944950728191,78.75251134067423,70.3784384400014,66.63483813623489,57.246982400033644,5.209097984769685,68.70668103854025,995.6949650277079,8.486065230575022,2091.2722151123903,13.195143039178356,,,0.38646979178913354
10.057862,MAU,I,10.153168,0.09530600000000078,249.78264800255096,236.71609580784752,94.62991057335803,229.68036983485462,227.00419553098482,11.71180785327614,--undefined--,970.6944950728191,78.75251134067423,74.96473249505124,74.90086826460187,65.61173681900715,4.949195689803126,74.53404936115244,538.0946400727473,5.279787177960454,1591.553810138384,11.395623798697214,,,0.11802406772855083
10.153168,MAU,f,10.410000,0.2568319999999993,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,68.8744206763589,66.1466578713349,65.92639969063043,57.246982400033644,3.245532145085951,67.46561739048471,1183.941586001079,9.525647634904825,2154.3010933413034,13.393893901910946,,,0.4965413541720616
10.410000,ORT,-,13.194972,2.784972,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,61.65926802426537,51.60560840114794,49.18070744493738,48.152174678882766,2.6634444856274473,48.8194528956392,790.7333302687412,7.185088092347897,1942.8216769449787,12.704316502360685,,,0.007234983602110825
10.410000,MAU,-,13.194972,2.784972,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,61.65926802426537,51.60560840114794,49.18070744493738,48.152174678882766,2.6634444856274473,48.8194528956392,790.7333302687412,7.185088092347897,1942.8216769449787,12.704316502360685,,,0.007234983602110825
13.194972,MAU,p,13.257097,0.062124999999999986,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,74.58836727771914,69.66758689849686,62.74889107888881,61.76220493693791,4.969120769308337,62.380484828937135,937.4061270928853,8.135728735708138,1864.503578969859,12.431790010307353,,,0.11992874715404067
13.194972,ORT,ma12,13.610000,0.4150279999999995,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,81.6706746107218,72.49440195243258,61.37498185635397,58.94270336418972,7.1892485773577,60.44321649210497,1028.564913794094,8.677331710980706,1964.312903034154,12.7777068380929,,,0.16699690602072664
13.257097,MAU,a,13.357053,0.0999560000000006,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,81.6706746107218,78.11075701865613,77.3120824655954,70.27746563483908,4.000733818723363,76.89205870795186,718.1270119546521,6.674993094990931,1331.4961946732865,10.255678318521,,,0.29505949492862704
13.357053,MAU,f,13.610000,0.2529469999999989,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,66.38069042673449,61.097492628525494,61.01641968927345,58.94270336418972,1.3264992549022336,60.840795557206576,1253.7896910008863,9.879541587202523,2092.4596278701683,13.198930810805283,,,0.19473102218071006
13.610000,ORT,-,16.366893,2.7568930000000016,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,61.95270990944184,50.985615119219005,49.211107947843864,48.048651755850166,2.340814452381117,48.642599739091565,804.7944413945502,7.277627811418927,1829.565741090815,12.307166798397937,,,0.007470147266142956
13.610000,MAU,-,16.366893,2.7568930000000016,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,61.95270990944184,50.985615119219005,49.211107947843864,48.048651755850166,2.340814452381117,48.642599739091565,804.7944413945502,7.277627811418927,1829.565741090815,12.307166798397937,,,0.007470147266142956
16.366893,MAU,p,16.418747,0.051853999999998734,261.9467338005678,261.12192107676066,96.34211691384003,261.9467338005678,261.32741347182775,--undefined--,--undefined--,-580.2851641940027,66.24450059611027,66.4756395059186,61.31185481054508,58.50794890510452,3.415317270071584,59.05366770427655,867.8111763160848,7.697564064595344,2050.804565270658,13.064652561431043,,,0.06408822951685628
16.366893,ORT,mi22,16.787326,0.42043299999999917,261.9467338005678,242.178690958695,95.01745391203622,239.50766545863968,227.93433879405777,13.355737703709785,--undefined--,-453.4986000868049,81.14495854301826,71.12157358948457,61.69117700051021,55.9534524733175,6.998504725428182,63.519775590779794,1249.1576132183557,9.856476424526505,2365.0722206843975,14.021756845491236,,,0.18949340114784313
16.418747,MAU,I,16.515503,0.09675599999999918,252.65161300648077,238.76191598811965,94.77852552649681,235.3203770769666,227.93433879405777,11.03900122256456,232.50366889799116,-418.42813417646585,81.14495854301826,77.03207689300203,74.51605957878911,61.35218710172065,6.558769099954545,76.02424291302718,523.155987603163,5.154970545988452,1629.2068147209316,11.547419151180613,,,0.11279915126191706
16.515503,MAU,f,16.787326,0.27182300000000126,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,63.5634330223891,60.811028260428934,60.51474284671276,55.9534524733175,2.3316538364636488,60.52710205480872,1190.3723795442,9.558751381824704,2093.693632073187,13.202899019809411,,,0.22370587761922817
16.787326,MAU,-,20.164954,3.3776280000000014,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,61.31684356410772,49.944179415902966,48.72653952346908,47.28569056130315,1.959378382238918,48.690793271327045,795.8358393801751,7.21984491977106,2027.5826491105581,12.988584206941358,,,0.00564585930139712
16.787326,ORT,-,20.164954,3.3776280000000014,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,61.31684356410772,49.944179415902966,48.72653952346908,47.28569056130315,1.959378382238918,48.690793271327045,795.8358393801751,7.21984491977106,2027.5826491105581,12.988584206941358,,,0.00564585930139712
20.164954,MAU,p,20.221093,0.05613899999999816,254.75793924190367,254.75793924190367,95.91579956183026,--undefined--,254.75793924190367,--undefined--,--undefined--,--undefined--,70.27871776460995,66.27895976360111,63.633440586930554,63.04624197853359,3.036357580406603,63.059169584556884,1020.0993594995605,8.628359667009269,1620.4465921986816,11.511816072522723,,,0.09389104131578933
20.164954,ORT,sa15,20.577641,0.41268699999999825,256.4770564654908,255.61749785369724,95.9740155586758,255.61749785369724,254.75793924190367,1.2155994464530624,--undefined--,114.6078149058055,76.05565172899487,67.10810898611943,60.71480809203872,54.75182240253751,5.668954512341242,56.902416948972494,1000.7017244999965,8.515428618086762,1977.5264670336942,12.822030158005816,,,0.12045475986406466
20.221093,MAU,a,20.321262,0.10016900000000106,256.4770564654908,255.83682301966695,95.98886996533877,255.61749785369724,255.74535077162625,--undefined--,--undefined--,114.60781490581945,76.05565172899487,72.17528639289074,71.74299346886745,60.05914895086283,6.343681655491548,71.35117426357519,765.2536870236123,7.0094597627811375,1389.4313802069614,10.524680141075034,,,0.12404185555993566
20.321262,MAU,f,20.577641,0.256378999999999,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,61.58156329655634,59.51311573992094,59.56348042191562,54.75182240253751,1.9734758338064953,60.99647362680191,1177.505845731629,9.492127044181817,2144.0943196554726,13.362043876427443,,,0.1919482724391935
20.577641,MAU,-,23.196813,2.619171999999999,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,57.94755167719396,50.02841340631976,49.18403186343244,48.12914392439966,1.6249767808492857,49.48200258098845,873.6432262341609,7.735230567208834,1879.0226379111725,12.483365431106385,,,0.006787900164467668
20.577641,ORT,-,23.196813,2.619171999999999,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,57.94755167719396,50.02841340631976,49.18403186343244,48.12914392439966,1.6249767808492857,49.48200258098845,873.6432262341609,7.735230567208834,1879.0226379111725,12.483365431106385,,,0.006787900164467668
23.196813,MAU,p,23.246924,0.05011100000000113,267.46614623820244,267.2762539690871,96.74621021113599,266.9980426978932,266.9980426978932,--undefined--,--undefined--,105.94007862655397,69.7495310806328,63.32151238309027,60.08744108973193,57.01620530488382,4.956066377614042,57.144152028011526,756.9098700791597,6.951152926657559,1909.86066054587,12.591040955828213,,,0.048629803065677664
23.196813,ORT,mi52,23.575286,0.3784729999999996,268.6154362368565,266.6889692156958,96.7077007590742,267.36928915837655,263.4301546687385,2.2674697803973665,--undefined--,-187.1015609783662,77.40348873634139,68.56037794519521,65.09467810776827,56.97297331814123,4.810497827280805,65.03258797688507,1190.6337490872415,9.560059909188158,2096.906166493257,13.213087537616488,,,0.2857143895587174
23.246924,MAU,I,23.334281,0.0873570000000008,268.4084887119115,266.4581250081169,96.69256383632222,267.74053561885984,263.4301546687385,2.7807464619824867,--undefined--,-185.51900456433262,77.40348873634139,73.3033505122472,71.48233784955664,62.05279195156611,5.687245818555991,72.4714991158634,601.5047478104098,5.793352293313053,1671.4680912080994,11.71421474818096,,,0.12748619572144487
23.334281,MAU,f,23.575286,0.2410049999999977,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,67.27498485685351,64.87279389541341,65.01617514019743,56.97297331814123,2.5717908082280103,66.10303849369218,1283.143527761762,10.023841439809283,1907.6863021664112,12.583599352563121,,,0.40253104898899744
23.575286,MAU,-,26.319249,2.743963000000001,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,60.6532185763125,50.80061076133856,48.9728405852248,48.14396875115873,2.3425430960575153,49.148260478269854,951.5232739659765,8.221915905502659,1964.375487889677,12.777896103261916,,,0.007001563581511048
23.575286,ORT,-,26.319249,2.743963000000001,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,60.6532185763125,50.80061076133856,48.9728405852248,48.14396875115873,2.3425430960575153,49.148260478269854,951.5232739659765,8.221915905502659,1964.375487889677,12.777896103261916,,,0.007001563581511048
26.319249,MAU,p,26.369701,0.05045199999999994,--undefined--,271.4998566101205,97.01769151031876,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,65.80160453848538,64.47640784844298,61.05199656192923,60.17356751792213,2.7071211933386743,60.85269574141295,857.7736604532253,7.632569626802562,1624.4314082571416,11.528025929366049,,,0.05963903926139168
26.319249,ORT,ma15,26.700000,0.38075100000000006,279.1879281599019,275.3438923850112,97.25940226600793,275.3438923850112,271.4998566101205,5.436287527097797,--undefined--,512.5381033187405,76.42319813888673,67.72898780482741,62.9909354131188,55.06947708186325,5.268188344305043,63.0006150014118,923.8195666296447,8.051910681313125,1938.8526734236377,12.690857518256273,,,0.19246351892243277
26.369701,MAU,a,26.467534,0.09783300000000139,279.1879281599019,276.05920361533896,97.30438062421283,275.3438923850112,275.0824820299271,--undefined--,--undefined--,512.5381033186724,76.42319813888673,72.51676898125984,70.9607712241758,62.695365425514424,4.598466592758716,71.35822703745507,723.874781432358,6.715990816343281,1365.1927692482777,10.413265078177172,,,0.13213273229509168
26.467534,MAU,f,26.700000,0.23246599999999873,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,64.03213745309735,62.00838374412038,62.361571198445766,55.06947708186325,2.787535893824663,63.06375908256713,1192.885880981051,9.57178035445262,2014.3742791717495,12.945148588220633,,,0.2593630769288919
26.700000,MAU,-,29.195051,2.495051,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,58.69977878456716,49.921820256716494,48.500230981072136,47.34236857375329,2.041911640163434,47.89575067921179,803.0242447174278,7.269144249021515,1890.4525782781545,12.523453624522176,,,0.0066897101862273545
26.700000,ORT,-,29.195051,2.495051,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,58.69977878456716,49.921820256716494,48.500230981072136,47.34236857375329,2.041911640163434,47.89575067921179,803.0242447174278,7.269144249021515,1890.4525782781545,12.523453624522176,,,0.0066897101862273545
29.195051,MAU,p,29.262903,0.06785200000000202,--undefined--,242.07973315119892,95.03206190561345,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,73.24855179825545,66.99929950734767,64.96780436535106,62.44387226810826,3.7192918440142266,64.92829551579969,982.8406523285648,8.410030420780384,2000.1124012726996,12.896944612041297,,,0.1795287068285024
29.195051,ORT,ma41,29.560674,0.36562299999999937,242.07973315119892,209.08165209402478,92.39176227215275,193.87722718688138,191.28799594399402,28.606486059968333,--undefined--,-1693.057906906766,79.31197445199763,71.76676759231762,66.98941652283762,56.93887866364856,5.701822854384987,64.61764315070147,884.4376823651448,7.804365389725,1788.7756245040773,12.158619318743636,,,0.45746159808830034
29.262903,MAU,a,29.355207,0.09230399999999861,227.17208328644872,206.80136085993914,92.20930765913728,193.87722718688138,191.28799594399402,27.950052964720236,--undefined--,-1414.9357233531846,79.31197445199763,76.64358507562012,77.14752211738812,67.86821408667751,4.048294727548943,77.92166445849303,854.4716753014882,7.611117863678926,1408.8823380874962,10.612801909667162,,,0.4019306420400688
29.355207,MAU,f,29.560674,0.20546699999999873,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,69.07112525963228,66.36682474327049,66.27485407707812,56.93887866364856,3.5674425546795736,68.78403806294809,1020.0438327110041,8.628081622344611,2040.5539534324878,13.031070869521791,,,0.49049306864133163
29.560674,ORT,-,32.426921,2.8662470000000013,294.41250003781613,237.81025250566577,94.59596788910041,236.62044083662812,203.11888343664288,30.59281451256978,203.43618538875762,-292.28779113227864,72.95883043381626,59.30534923805357,49.15561633735026,47.495461579059736,5.541869946485152,65.72124776217146,345.93653142004405,3.5688324077712212,1864.0566756341182,12.4304289548645,,,0.02909811223823965
29.560674,MAU,-,32.426921,2.8662470000000013,294.41250003781613,237.81025250566577,94.59596788910041,236.62044083662812,203.11888343664288,30.59281451256978,203.43618538875762,-292.28779113227864,72.95883043381626,59.30534923805357,49.15561633735026,47.495461579059736,5.541869946485152,65.72124776217146,345.93653142004405,3.5688324077712212,1864.0566756341182,12.4304289548645,,,0.02909811223823965
32.426921,MAU,p,32.481639,0.054718000000001155,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,69.09382529017223,67.37167857580049,62.51409926446208,62.017283770538064,3.1860673268320365,63.121136210162874,946.0463724361066,8.188526186650268,1812.1590282185246,12.243826002351607,,,0.08809761812080154
32.426921,ORT,sa45,32.740000,0.3130790000000019,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,80.94588470885097,73.00007801369526,64.81724388543566,54.999018311952675,7.192437950019215,65.4096361232536,1015.5404126246998,8.602073096548953,2006.446977115809,12.918876020638736,,,0.30284182024585155
32.481639,MAU,a,32.566364,0.08472499999999883,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,80.94588470885097,78.14347255514493,77.97197830902323,73.0581875005082,2.691439339821712,78.59926905046196,820.9527729282711,7.3898367846944755,1361.9879489123662,10.398420756770337,,,0.43851551156487
32.566364,MAU,f,32.740000,0.1736360000000019,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,68.30397577268246,63.86473125076435,63.79335094286753,54.999018311952675,3.449755465754792,63.80519631254083,1047.830678379686,8.786952281203533,1793.1566789447586,12.174722745854815,,,0.345627087029086
32.740000,MAU,-,35.615705,2.8757049999999964,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,58.242117128881816,49.523589479022895,48.8291737035836,47.52543698172464,1.4335387660771834,48.25029386140432,957.5438021959919,8.258261523643247,1891.6800285282957,12.52776404444469,,,0.007473383619883842
32.740000,ORT,-,35.615705,2.8757049999999964,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,58.242117128881816,49.523589479022895,48.8291737035836,47.52543698172464,1.4335387660771834,48.25029386140432,957.5438021959919,8.258261523643247,1891.6800285282957,12.52776404444469,,,0.007473383619883842
35.615705,MAU,p,35.657346,0.041640999999998485,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,67.78593593123703,65.55041719391579,61.79413156470488,60.13940350701933,3.2556777355260067,60.4757076846602,806.3673740837048,7.288051466278679,1909.9898890029513,12.591583607933227,,,0.07161022011536512
35.615705,ORT,si55,35.945071,0.32936600000000027,77.43716661661753,68.26217506576299,72.95836552871296,68.26217506576299,59.08718351490844,12.975397485877055,--undefined--,-1223.3322067811393,78.07485727066461,68.87029608828773,61.79028032772414,58.1156336469161,5.727968893857559,62.5716318308084,1040.5565059317832,8.746018493269627,2280.789851834246,13.777152335407996,,,0.21672418393218643
35.657346,MAU,I,35.736284,0.07893800000000084,77.43716661661753,68.26217506576299,72.95836552871296,68.26217506576299,59.08718351490844,12.975397485877055,77.43716661661753,-1223.3322067811393,78.07485727066461,74.31959753564203,72.7593194398095,63.206390088065646,5.542247962098581,74.61196851569045,537.5643099997801,5.275394921763876,1677.3852074445826,11.735506710087897,,,0.14793249912832512
35.736284,MAU,f,35.945071,0.20878700000000094,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,62.74766944235762,60.87757358684486,60.82846583665944,58.1156336469161,1.5164656453179992,60.86707514275031,991.8236732738696,8.463211071319023,1911.6833041747689,12.597311018272212,,,0.1858602629346527
35.945071,MAU,-,39.007542,3.062471000000002,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,57.268566885626164,49.423763676833225,48.770203928919415,45.795626880485536,1.4230929015756095,48.58790671390708,868.1535540665154,7.698757234870865,1919.7558548487389,12.625286657781322,,,0.004321032185391182
35.945071,ORT,-,39.007542,3.062471000000002,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,57.268566885626164,49.423763676833225,48.770203928919415,45.795626880485536,1.4230929015756095,48.58790671390708,868.1535540665154,7.698757234870865,1919.7558548487389,12.625286657781322,,,0.004321032185391182
39.007542,MAU,p,39.063816,0.056274000000001934,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,64.19929250494748,63.12824234682435,58.172667982177025,54.36474233417026,4.0409695491542665,54.190956883358034,835.976429350778,7.489392129278746,1956.4694722590511,12.751054683100499,,,0.028121853533603244
39.007542,ORT,mi35,39.362435,0.354892999999997,77.24189429119899,77.23543134342523,75.2542910143177,77.23543134342523,77.22896839565149,0.009139988394543903,--undefined--,-0.8617263698334875,74.17861724813723,65.60589690027999,61.87322933118612,54.36474233417026,4.5467024602797705,62.23883184041377,1069.469925681671,8.90937061404942,2355.014386236914,13.992992844240643,,,0.21733649123667814
39.063816,MAU,I,39.138821,0.07500499999999732,77.24189429119899,77.23543134342523,75.2542910143177,77.23543134342523,77.22896839565149,0.009139988394543903,--undefined--,-0.8617263698334875,74.17861724813723,70.60700969210971,71.04039962392606,63.3567095847542,3.958202558379323,69.89361055179647,544.608138771642,5.333639070983187,1698.4846184949615,11.818924250490532,,,0.08883142953422106
39.138821,MAU,f,39.362435,0.22361399999999776,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,62.64554775940685,61.44765963548266,61.72730133841118,57.2758857131318,1.1830942730301128,60.961647762933026,1206.5726655361666,9.64198757594535,2067.9328875994943,13.120178008143752,,,0.201431868718782
39.362435,ORT,-,42.148315,2.785879999999999,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,63.777377177927676,49.12755795460913,46.68358391311972,44.75491961964395,2.7112699529654996,47.03967100013149,883.7583016039541,7.800019277026108,2025.9375419692055,12.98326053666477,,,0.007448510180484576
39.362435,MAU,-,42.148315,2.785879999999999,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,63.777377177927676,49.12755795460913,46.68358391311972,44.75491961964395,2.7112699529654996,47.03967100013149,883.7583016039541,7.800019277026108,2025.9375419692055,12.98326053666477,,,0.007448510180484576
42.148315,MAU,p,42.200778,0.052463000000003035,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,67.46241771829412,64.30061352226065,63.59683871096528,62.77216149177756,1.9158079939180006,62.81394239241689,883.2897780229182,7.796980156377963,1728.919649254152,11.931841632226845,,,0.08537846436871067
42.148315,ORT,ma21,42.490000,0.34168500000000535,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,69.3154486963057,62.16000064804986,61.04868000581209,54.11577935150987,3.625548457679433,60.372831655493556,1023.6789747541337,8.649198612116937,1786.841152167297,12.151516602274036,,,0.19444412513667647
42.200778,MAU,a,42.285844,0.08506599999999764,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,69.3154486963057,63.897908831067,57.30646642173504,54.66607277339813,5.517602232333734,55.011144088552136,827.348977151187,7.432493283016473,1588.478585972557,11.38303185893962,,,0.04380588392617607
42.285844,MAU,f,42.490000,0.20415600000000467,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,61.91135678552269,60.162088720096904,60.597421011500614,54.11577935150987,2.2885397262255553,61.808513975757,1189.3050142654458,9.55338128446711,1982.4796894470016,12.838120072170659,,,0.20567364347982128
42.490000,ORT,-,47.256984,4.766984000000001,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,61.508683565971054,48.04793993711711,46.84666875830829,45.034563920773884,1.9134983803077386,46.040641807741295,851.7263080502598,7.593141995195464,1776.4917974320222,12.112695884760448,,,0.006791898833997886
42.490000,MAU,-,47.256984,4.766984000000001,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,61.508683565971054,48.04793993711711,46.84666875830829,45.034563920773884,1.9134983803077386,46.040641807741295,851.7263080502598,7.593141995195464,1776.4917974320222,12.112695884760448,,,0.006791898833997886
47.256984,MAU,p,47.300522,0.04353799999999808,275.4363967142229,275.04617857692944,97.24175915338314,275.4363967142229,275.4363967142229,--undefined--,--undefined--,--undefined--,74.8984149795591,68.36076070469169,63.88411903660668,59.35962538185511,6.849147833156483,59.82750375632334,828.8024663704057,7.4421107973827745,1840.5871708911955,12.346799012708491,,,0.05462827097891363
