tmin,tier,text,tmax,duration,maxF0,meanF0,meanF0st,medianF0,minF0,sdF0,midpointF0,slopeF0,maxInt,meanInt,medianInt,minInt,sdInt,midpointInt,medianF1,medianF1Bark,medianF2,medianF2Bark,medianF3,medianF3Bark,SPLH-SPL
8.565146,MAU,I,8.677278,0.11213199999999901,230.20290221959252,210.08418642448353,92.5302385900095,210.49761650116557,189.48512854812134,16.691673749935962,210.90831480925607,-453.9044794469003,89.06482978954247,87.23005324731415,87.99859564165175,79.08436090934501,3.031049874797687,88.29913269709692,533.7119313032436,5.243350448491282,2060.7554021408287,13.096965113636013,,,1.371526053901248
8.677278,MAU,f,8.888038,0.2107600000000005,--undefined--,188.70342186219645,90.71972128952751,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,74.71260072235795,71.94971734637184,72.5842981888623,54.85730808487717,6.268493729932944,73.1054604822524,1242.914804755782,9.825524298415242,2369.7751908708024,14.0351585774855,,,0.7817173485190206
8.888038,ORT,-,11.967809,3.079771000000001,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,66.01235906078998,50.372295686504245,46.37108442087951,44.77660429326544,2.641920468323671,45.57616721541763,865.6552229707646,7.683680952287115,1710.9619306600725,11.866385594832238,,,0.012717673648551555
8.888038,MAU,-,11.967809,3.079771000000001,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,66.01235906078998,50.372295686504245,46.37108442087951,44.77660429326544,2.641920468323671,45.57616721541763,865.6552229707646,7.683680952287115,1710.9619306600725,11.866385594832238,,,0.012717673648551555
11.967809,MAU,p,12.020977,0.05316799999999944,230.3750125384392,226.32839546744265,93.86232455083508,224.79116487169728,222.43413422346984,--undefined--,--undefined--,-744.5130222321517,78.41499349900056,76.39916490250567,71.50088821535999,68.63892861460788,3.967019690882556,68.4385449793266,933.9562453868259,8.114287959201178,2038.1388774073575,13.022898227203527,,,0.16895661774744253
11.967809,ORT,si11,12.316255,0.34844599999999915,230.3750125384392,196.92915083770316,91.38822490614761,193.38855132112786,176.60382511849065,18.893007975178236,176.60382511849065,-398.30509199961426,87.23795264086188,81.38051448867016,72.21742679749768,60.83746863187952,8.196220309781761,71.96303610681585,611.7584340521321,5.873995311084482,2024.4718936166687,12.978435631503316,,,0.8148434315971821
12.020977,MAU,I,12.126788,0.10581099999999921,212.17767888383594,194.34339881628378,91.19069184299855,188.51549199859747,178.68628956521485,14.121951217004586,192.48660071229068,-395.6510821018261,87.23795264086188,86.08576709271785,86.2750519667095,83.45017863874686,1.2591092170447709,86.65892878000452,536.399230020603,5.265737669709431,2025.2855230506752,12.98114508150746,,,1.090732763701108
12.126788,MAU,f,12.316255,0.1894670000000005,176.60382511849065,176.8014072941842,89.59180371479579,176.60382511849065,176.60382511849065,--undefined--,--undefined--,--undefined--,78.35581790572108,71.37258509668884,71.00226464788204,60.83746863187952,4.529206801430675,73.05840661649226,1456.004667002384,10.822627803871878,2079.5278809147703,13.157526563620493,,,0.5680841449132175
12.316255,ORT,-,15.151839,2.8355840000000008,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,68.03992834170924,49.36255552479855,46.01538680980702,44.37249148974939,2.591973312481747,45.8155677151675,824.6846953739652,7.414026545880765,1795.9490567082325,12.184883618052968,,,0.020798076214435395
12.316255,MAU,-,15.151839,2.8355840000000008,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,68.03992834170924,49.36255552479855,46.01538680980702,44.37249148974939,2.591973312481747,45.8155677151675,824.6846953739652,7.414026545880765,1795.9490567082325,12.184883618052968,,,0.020798076214435395
15.151839,MAU,p,15.209036,0.05719699999999861,230.0386471009597,229.00016368502216,94.06954395510601,230.0386471009597,228.6425769219146,--undefined--,--undefined--,-420.2538333977052,78.99164005604614,76.27489559034736,70.80426230379224,67.80158568004318,4.256242668911452,67.82750676842261,1282.173782885702,10.019118008932324,2075.7403946394807,13.145348514589795,,,0.20777364927199168
15.151839,ORT,si35,15.510000,0.35816099999999906,230.0386471009597,209.55029651412076,92.48250602631316,215.56379362024796,182.263452691493,16.905756832442595,--undefined--,-398.12662007888594,89.9228998056359,83.00833029020664,71.86000453817819,58.18047795637109,9.00350680032647,74.71884203452912,546.5098824296092,5.348976463267695,2101.5287082788727,13.227875037663711,,,0.6431463421031407
15.209036,MAU,I,15.322920,0.11388400000000054,223.1758109559229,207.82121950442766,92.34693943075885,209.73660657244156,187.16495566479816,15.644545523440616,210.914732538647,-395.25806183402483,89.9228998056359,87.68308470264239,87.60498144535185,79.63240559964075,3.1585288882037954,88.72616696915183,551.5091846294225,5.390501040413991,2100.321372970471,13.224021424152017,,,0.5344618802033183
15.322920,MAU,f,15.510000,0.1870799999999999,--undefined--,182.263452691493,90.11857790641136,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,75.46076029534584,71.03579237814677,70.57061494171836,58.18047795637109,4.4847521982094785,70.25372163523271,1427.3764143034764,10.69552783374661,2315.8575810844577,13.879928171846807,,,0.5390948306966934
15.510000,ORT,-,18.035945,2.525945000000002,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,68.48963896609732,55.431257438170476,46.21696947236229,44.80075572105341,5.315756066611963,46.43713229138602,830.6115739959593,7.454173433726411,1831.3375663840532,12.313181850293908,,,0.017203970662330124
15.510000,MAU,-,18.035945,2.525945000000002,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,68.48963896609732,55.431257438170476,46.21696947236229,44.80075572105341,5.315756066611963,46.43713229138602,830.6115739959593,7.454173433726411,1831.3375663840532,12.313181850293908,,,0.017203970662330124
18.035945,MAU,p,18.076083,0.0401379999999989,--undefined--,205.27044203487165,92.17658509161743,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,77.74790438658829,74.93177936344335,70.25726473488709,68.72890624380752,4.195042537224632,70.24329324922464,923.7509613451637,8.051401957821506,1888.3176380175069,12.515773378057741,,,0.2527202749914309
18.035945,ORT,ma25,18.400000,0.3640549999999969,205.27044203487165,187.57421384902975,90.58178941087701,184.02406507983792,175.8881583911353,12.521469633286026,175.8881583911353,-217.64654550915557,89.98004620504418,84.09249803188129,72.66366349664574,61.37558902917426,9.38894982773159,78.06582676598106,826.5527349524306,7.426923022664294,1560.1566294870634,11.266680551155378,,,0.9831681140290041
18.076083,MAU,a,18.216784,0.14070099999999996,204.9532125823916,187.59713721967688,90.58492915038929,184.02406507983792,176.1264077567518,12.379058539202413,184.3768085329828,-323.51330710309503,89.98004620504418,88.05283632601287,88.49673631466457,81.98304839590092,2.5811116003741725,89.46524626386791,785.4665768643413,7.149421826128883,1333.940901505649,10.267222628375798,,,1.3443994456993877
18.216784,MAU,f,18.400000,0.18321599999999805,--undefined--,175.8881583911353,89.5021745629683,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,77.63503534947677,70.9924892270139,70.13808314816468,61.37558902917426,4.168547996438318,69.7918551531314,1067.886725068071,8.90052401408057,2146.089235010503,13.368276901988391,,,0.624534711873498
18.400000,MAU,-,20.896107,2.496107000000002,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,62.66172547321382,50.15537279960003,46.08669075245252,44.38626827841659,3.173649786794366,46.36147713301868,767.306337598582,7.023498540985658,1898.1408514577406,12.54982305377116,,,0.04579853539815234
18.400000,ORT,-,20.896107,2.496107000000002,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,62.66172547321382,50.15537279960003,46.08669075245252,44.38626827841659,3.173649786794366,46.36147713301868,767.306337598582,7.023498540985658,1898.1408514577406,12.54982305377116,,,0.04579853539815234
20.896107,MAU,p,20.936958,0.04085099999999997,232.88719178331996,232.42368732068704,94.32708340312637,232.88719178331996,232.0912839287581,--undefined--,--undefined--,-276.4942833544759,79.4348783217331,77.47468689874069,68.71526502076728,67.20575323748207,6.060083862425761,69.46157096877712,1485.0211507690997,10.948913320387213,2224.000377433318,13.607562080985257,,,0.19615742554663068
20.896107,ORT,si34,21.230000,0.3338929999999998,232.88719178331996,203.17856954252014,91.93160195287783,195.70692964364824,183.82671229530902,19.256112689130784,--undefined--,-436.80849669743503,88.52285642025947,82.25686142578007,72.71733409588936,60.13753916127432,8.328718383991705,71.78099258038506,763.0678144407239,6.994211231919136,2101.2967668685615,13.22711693115083,,,0.9366987452419096
20.936958,MAU,I,21.037543,0.10058499999999881,227.02776564658726,202.73619879857262,91.91032603533277,195.70692964364824,185.6516762592662,17.057096696745113,198.33497137455936,-514.1930877780361,88.52285642025947,87.02739932386416,87.44443526019275,80.65459080426388,2.375088636882979,87.40963974538042,545.7906071504795,5.34346551011377,2041.2031675038338,13.033321267260543,,,1.1825975643592228
21.037543,MAU,f,21.230000,0.192457000000001,184.2170774135713,184.20761271968564,90.30226642828951,184.2170774135713,184.2170774135713,--undefined--,--undefined--,--undefined--,75.42091915439784,72.10916723300201,72.00943235741217,60.13753916127432,3.919166738331374,72.79171372933038,1025.8044545564828,8.661454909028867,2210.870284467822,13.567601548448227,,,0.6541360508908245
21.230000,MAU,-,23.976871,2.7468709999999987,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,68.42354821267645,52.85750138192482,46.04117965647017,44.03736039728319,4.086862582077833,45.081733089154284,805.3511523132365,7.28489896549051,1774.7322297288965,12.103623816740736,,,0.034731979015803834
21.230000,ORT,-,23.976871,2.7468709999999987,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,68.42354821267645,52.85750138192482,46.04117965647017,44.03736039728319,4.086862582077833,45.081733089154284,805.3511523132365,7.28489896549051,1774.7322297288965,12.103623816740736,,,0.034731979015803834
23.976871,MAU,p,24.020915,0.04404399999999953,204.87385982532578,204.86219460292898,92.1421111226372,204.87385982532578,204.87385982532578,--undefined--,--undefined--,--undefined--,74.97330626138022,73.6180458418251,68.38389945759556,66.43007522952233,4.114051624785396,68.9360351188609,925.596801138161,8.062940638330955,1781.0229087593739,12.130064792974075,,,0.20405810637989794
23.976871,ORT,sa53,24.370000,0.39312900000000184,204.87385982532578,193.61857770003584,91.15307951448146,189.01082323088042,186.507650691715,7.4994616324339916,187.24178529824732,-171.23779693065447,88.50763765682305,82.38784921279873,73.04370689549346,60.037886214878704,8.757455801231968,74.86549624300049,778.107337017447,7.098726104418146,1525.5074875580817,11.121584812393733,,,0.6608135951350111
24.020915,MAU,a,24.156504,0.13558900000000307,203.0049555853487,194.57739534982144,91.23913536639657,190.37628900899495,186.507650691715,7.446414341945278,194.3671866181618,-261.5167558759728,88.50763765682305,86.7136755601753,86.73329233498264,80.4519826930519,2.158394234200923,86.50763349116683,893.9252976930338,7.864613349135194,1509.832398852861,11.055360449683093,,,1.1061672054041085
24.156504,MAU,f,24.370000,0.21349599999999924,187.46635495966385,187.37568147690683,90.59747099266576,187.32064191558158,187.32762193825542,0.23568514645090924,--undefined--,19.428405877635253,79.96581790485507,72.1395386303755,70.32765910458647,60.037886214878704,4.556903475112963,70.32596932601282,1000.6170719587559,8.514973988995932,2172.2466117603462,13.44952196082105,,,0.5554016162082509
24.370000,MAU,-,26.920411,2.5504110000000004,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,63.99126603923341,48.001723599732784,46.041363870749315,44.52911374589154,1.8298087725260257,45.581934641674835,875.7476772316131,7.7486789457165175,1870.502323252137,12.45168326049566,,,0.008076969599769383
24.370000,ORT,-,26.920411,2.5504110000000004,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,63.99126603923341,48.001723599732784,46.041363870749315,44.52911374589154,1.8298087725260257,45.581934641674835,875.7476772316131,7.7486789457165175,1870.502323252137,12.45168326049566,,,0.008076969599769383
26.920411,MAU,p,26.949596,0.02918499999999824,222.0998894999657,221.79066159225627,93.5163821946747,222.0998894999657,221.50497998958502,--undefined--,--undefined--,-353.4461088703359,78.52925496453915,75.83549953370921,70.69560487022065,67.33757214795334,5.783784973571759,71.37760017511558,943.0426984620403,8.170220532532177,2098.092516644064,13.216740854935496,,,0.15579246156106794
26.920411,ORT,mi35,27.280000,0.3595889999999997,218.07923892397145,199.45599440708168,91.6113479077399,201.4210864516903,173.3785472432428,18.588935724170796,--undefined--,-411.5160028195851,87.77990475068587,81.62597618436604,73.67465598352362,54.91204393409169,9.321093349382545,75.65609143745948,711.851601424257,6.628939171120146,2089.6807633148674,13.19002460936435,,,1.0176865733847846
26.949596,MAU,I,27.049333,0.09973700000000108,217.27331006713047,202.3478341367291,91.88315630851356,207.22167139117755,182.18404982982034,15.71839648741934,205.69792042474404,-488.3785056234074,87.77990475068587,86.68899745362126,87.18123469086157,83.81919635304251,1.3417755792610606,87.40410316417902,547.2006852463683,5.355087850300247,2176.7658581186724,13.46346076401868,,,0.9144581351744756
27.049333,MAU,f,27.280000,0.2306670000000004,173.3785472432428,175.33345302285568,89.44552036637685,176.14838141235288,173.3785472432428,--undefined--,--undefined--,--undefined--,81.20683804319901,73.03259661927859,71.82821976603958,54.91204393409169,6.7684085207882765,71.91336179803768,1062.6604098127973,8.86953731113163,2118.6595064277435,13.281939770696724,,,0.7929399110680284
27.280000,MAU,-,29.839830,2.559829999999998,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,64.88203203672953,47.72643500123966,46.10274809599562,44.72734692779241,1.7374476765038287,46.73001782757729,1018.7185530847223,8.620338531126318,1991.4771362829367,12.869035261988522,,,0.008423540949210951
27.280000,ORT,-,29.839830,2.559829999999998,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,64.88203203672953,47.72643500123966,46.10274809599562,44.72734692779241,1.7374476765038287,46.73001782757729,1018.7185530847223,8.620338531126318,1991.4771362829367,12.869035261988522,,,0.008423540949210951
29.839830,MAU,p,29.871432,0.031601999999999464,238.05381867906857,234.5894912829438,94.48471999787999,233.44222966520306,229.8897880298529,--undefined--,237.6623446173833,-614.8785351822072,81.0720772014518,77.3438811711647,72.64775340355895,67.30314147872933,6.957070307200953,72.10110084636715,1325.0883643436941,10.224940488902897,1915.799595199921,12.611638931101904,,,0.12507286748037114
29.839830,ORT,mi15,30.200000,0.3601700000000001,226.03179986944596,204.49664928316,92.03685723658452,199.6436734550552,183.1449105112323,20.163168960876618,--undefined--,-375.71521784866275,88.41880770614037,81.58853643165925,71.43149817389829,53.67384159044134,9.988322123859808,71.35908648254008,577.9415510339459,5.605393784348757,2095.6789964984573,13.209185565632076,,,0.7541556138034444
29.871432,MAU,I,29.977099,0.1056670000000004,223.0899576037373,201.79590406521814,91.83600730632911,197.32799261368078,184.22869175301184,15.813954723618146,199.09681185933985,-459.713839830852,88.41880770614037,86.53733197303455,86.38728732920971,81.89258404434766,1.8745450281812914,86.64129913822775,554.7614470613296,5.417201817854686,2057.2982179548408,13.085736087133974,,,1.1197496762567627
29.977099,MAU,f,30.200000,0.22290100000000024,--undefined--,183.16956992686676,90.20443202732574,183.1449105112323,--undefined--,--undefined--,--undefined--,--undefined--,76.76480144853147,70.67130522729835,69.9718564634306,53.67384159044134,6.059094353952367,70.13370502340258,1107.7245151580114,9.115817372294735,2154.42002938378,13.393784631100496,,,0.5350443701755987
30.200000,ORT,-,32.722923,2.5229230000000022,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,63.477456651070455,47.98214353026598,46.177128580193234,44.34966566819467,1.7658128120159127,46.08086119309691,743.969400565175,6.859455934266949,1883.8977649053836,12.500461059101138,,,0.010838845145564314
30.200000,MAU,-,32.722923,2.5229230000000022,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,63.477456651070455,47.98214353026598,46.177128580193234,44.34966566819467,1.7658128120159127,46.08086119309691,743.969400565175,6.859455934266949,1883.8977649053836,12.500461059101138,,,0.010838845145564314
32.722923,MAU,p,32.769191,0.046267999999997755,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,80.85717448087381,74.83037288199762,71.35652923672106,67.58068406991681,5.390478358945055,71.04634824567533,907.5736157496315,7.95066638747198,1765.9445857367518,12.074009832278495,,,0.3278616695720884
32.722923,ORT,ma54,33.100000,0.3770769999999999,91.8032712094017,91.20295826375912,78.13191623398545,90.94502315372064,90.86058042815503,0.5215978987733624,--undefined--,-31.42302604155441,87.90093278288981,81.71030376304968,71.93166938654676,57.184615359035824,8.555345482757797,71.78763236078724,882.9054299116483,7.794575023038527,1617.1041297506076,11.498929549616607,,,0.5367061140572665
32.769191,MAU,a,32.890738,0.12154699999999963,91.8032712094017,91.20295826375912,78.13191623398545,90.94502315372064,90.86058042815503,0.5215978987733624,--undefined--,-31.42302604155441,87.90093278288981,86.29666729155177,86.96852903025214,80.15488899583903,2.338232172145169,87.86885950131287,790.7700544666629,7.185762393514542,1405.1300088815246,10.595937313563033,,,0.9800384749542657
32.890738,MAU,f,33.100000,0.2092620000000025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,75.47138601275042,71.08979936613156,71.26222078216676,57.184615359035824,4.605363333991447,71.33002587803611,1067.8759612563213,8.900464553186847,2121.4301492708328,13.290899380155208,,,0.5745698924169708
33.100000,MAU,-,35.715506,2.6155059999999963,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,62.13924172432107,47.562702127541804,46.20140075618284,44.338577314524414,1.9002667221775689,45.70900395178976,875.3714670061956,7.746351898538852,1830.9300453757892,12.31196235054976,,,0.01122292979100803
33.100000,ORT,-,35.715506,2.6155059999999963,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,62.13924172432107,47.562702127541804,46.20140075618284,44.338577314524414,1.9002667221775689,45.70900395178976,875.3714670061956,7.746351898538852,1830.9300453757892,12.31196235054976,,,0.01122292979100803
35.715506,MAU,p,35.766602,0.05109600000000114,198.75850312160426,198.75421786059349,91.61809957762392,198.75850312160426,198.75850312160426,--undefined--,--undefined--,--undefined--,79.65469608030021,72.87525747233487,68.22980306703347,65.23202303865932,6.352304320007953,67.05249007279599,967.0778791150092,8.315884621563814,1817.7095580629407,12.264288444889871,,,0.15823596875565019
35.715506,ORT,sa33,36.110000,0.3944940000000017,198.75850312160426,144.9402117188406,84.87913967670218,145.00930431068198,90.98373513239413,61.883454525226746,--undefined--,-1436.9969065227474,88.48521801387417,81.94681200298021,71.51256351797474,58.09230125568578,9.147862777781803,73.79756295083462,854.34757698564,7.610313430558724,1620.2986570317755,11.508215183958185,,,0.5455087798856664
35.766602,MAU,a,35.902701,0.13609900000000152,198.30548817603201,135.3096811123444,83.67313840984197,91.71312044533194,90.98373513239413,62.72924551272986,91.24353396631864,-1795.2055667591167,88.48521801387417,86.33908366345528,86.97913913073499,78.93689458818648,2.931341332819114,88.49485712169437,772.5498431708811,7.06029913660039,1365.3060653675077,10.413782806143306,,,1.0543053870885162
35.902701,MAU,f,36.110000,0.207298999999999,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,75.61233081908645,70.2375243822903,70.54585552302612,58.09230125568578,4.773938247192378,70.47181518448009,960.3223202433433,8.275022168700692,2169.2585258507565,13.440000948443984,,,0.5278899521844691
36.110000,MAU,-,38.537358,2.427357999999998,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,59.48347283411848,47.66919200215958,46.31819997987862,44.06615152437526,1.7671487716466288,46.79272537313514,913.3822016624836,7.986996374214171,1566.426681186155,11.292530118948502,,,0.009528181789086036
36.110000,ORT,-,38.537358,2.427357999999998,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,59.48347283411848,47.66919200215958,46.31819997987862,44.06615152437526,1.7671487716466288,46.79272537313514,913.3822016624836,7.986996374214171,1566.426681186155,11.292530118948502,,,0.009528181789086036
38.537358,MAU,p,38.580921,0.04356299999999891,--undefined--,216.92809806397076,93.1328774756386,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,76.88465457267883,75.3330453660824,66.7050921265475,64.16297779640107,6.1332649995212245,67.54472057491866,1157.1307475433237,9.38291864374194,2027.009958140443,12.986825993558018,,,0.21928502291432753
38.537358,ORT,mi34,38.890000,0.352642000000003,216.92809806397076,198.67128695484223,91.57324792006077,198.0587132030082,178.91588834423834,13.967147748379427,--undefined--,-362.02104494981893,87.18922124197181,80.92754203024937,72.10186941387728,57.52827888178267,8.783006615323858,69.8053182490186,706.3949708746686,6.589883359926214,2237.557469111006,13.648123481782159,,,0.8323224377160788
38.580921,MAU,I,38.688800,0.10787900000000405,214.89075409343147,199.68085698273427,91.66655455067844,201.5326535706294,183.76318050260824,13.062519398912725,199.27868281111546,-360.6769342367613,87.18922124197181,85.677648508526,85.98690739700722,77.20753795954721,3.1279434450458186,87.02759478878012,595.4430401426771,5.745327806248086,2056.707418491016,13.083828460871018,,,1.1733013268302748
38.688800,MAU,f,38.890000,0.20120000000000005,--undefined--,178.94907357140872,89.80081022072652,178.91588834423834,--undefined--,--undefined--,--undefined--,--undefined--,73.39028065528756,70.57717115895795,70.2572475976333,57.52827888178267,4.695593971325996,71.4940156736913,1008.659519220046,8.562012144397439,2157.840040575551,13.404778071415905,,,0.61277092353275
38.890000,ORT,-,41.273758,2.3837580000000003,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,61.69755712241128,47.67873004544989,46.36607021026852,45.00683716008146,1.912295097635527,46.33179092669557,859.0304202349034,7.640674094147641,1793.4607466150912,12.175831619746583,,,0.00955465733519848
38.890000,MAU,-,41.273758,2.3837580000000003,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,61.69755712241128,47.67873004544989,46.36607021026852,45.00683716008146,1.912295097635527,46.33179092669557,859.0304202349034,7.640674094147641,1793.4607466150912,12.175831619746583,,,0.00955465733519848
41.273758,MAU,p,41.330752,0.05699399999999599,222.97961291272745,222.9600783020311,93.60766990083776,222.97961291272745,222.97961291272745,--undefined--,--undefined--,--undefined--,79.82946732850053,75.6628665160916,66.33756922525012,64.9063886392999,6.373320984018426,66.47469929374043,1590.7081566609713,11.39214320809321,2179.262263358115,13.471145118131655,,,0.20196901172925533
41.273758,ORT,mi13,41.662110,0.3883519999999976,222.97961291272745,196.96987452261897,91.39796667002011,196.0082674267659,167.88594113324388,17.849638491423164,--undefined--,-459.1139314957062,87.5401678789067,81.41390242934172,73.69591224870698,58.13811686142997,8.411865976814852,70.85072006204412,855.9932904322363,7.6205569212092525,2199.2685980893493,13.532465086247798,,,0.7351066024559835
41.330752,MAU,I,41.441188,0.11043599999999998,216.347346405075,199.0383123952968,91.60355200763156,196.0082674267659,181.81975193799968,14.413452614560482,197.52431800661964,-390.8099993103823,87.5401678789067,86.3442207598641,86.94088416707649,78.65652098312941,2.8038386241349866,87.52885437063159,573.4141574933569,5.568910528943514,2005.8037529410367,12.916758245042743,,,1.1795748681631186
41.441188,MAU,f,41.662110,0.22092200000000162,--undefined--,169.7995379542968,88.88660958409126,167.88594113324388,--undefined--,--undefined--,--undefined--,--undefined--,75.99160394318653,72.67273299247535,71.76748304553487,58.13811686142997,4.999437818447934,72.9783271329683,1174.7849273544516,9.4667213392743,2209.176182333308,13.562628661438861,,,0.8783887500166141
41.662110,ORT,-,44.303241,2.6411310000000014,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,60.78023061185989,48.103454291556524,46.39429966048038,44.93286036154585,2.2154639708391404,46.45847566471283,718.9090127835879,6.6804535504091564,1833.4193688715914,12.320838287176468,,,0.016071707515373797
